"userId" "movieId" "rating" "timestamp" "ratingdate"
"638" 6 189 3 845556241 1996-10-17
"639" 6 191 2 845554931 1996-10-17
"640" 6 195 4 845554455 1996-10-17
"641" 6 196 3 845553586 1996-10-17
"642" 6 201 3 845556290 1996-10-17
"643" 6 204 3 845553619 1996-10-17
"644" 6 205 3 845555477 1996-10-17
"645" 6 207 4 845554024 1996-10-17
"646" 6 208 3 845553253 1996-10-17
"647" 6 209 3 845556106 1996-10-17
"648" 6 210 4 845556310 1996-10-17
"649" 6 212 4 845556181 1996-10-17
"650" 6 216 4 845554099 1996-10-17
"651" 6 217 3 845555382 1996-10-17
"652" 6 218 2 845553994 1996-10-17
"653" 6 219 3 845556131 1996-10-17
"654" 6 222 4 845554024 1996-10-17
"655" 6 224 3 845553794 1996-10-17
"656" 6 225 4 845553381 1996-10-17
"657" 6 230 5 845553966 1996-10-17
"658" 6 231 3 845553174 1996-10-17
"659" 6 234 2 845554176 1996-10-17
"660" 6 236 4 845553559 1996-10-17
"661" 6 237 4 845553875 1996-10-17
"662" 6 239 3 845554987 1996-10-17
"663" 6 240 3 845555571 1996-10-17
"664" 6 243 3 845555588 1996-10-17
"665" 6 248 5 845554263 1996-10-17
"666" 6 250 4 845555588 1996-10-17
"667" 6 251 3 845556257 1996-10-17
"668" 6 252 4 845553619 1996-10-17
"669" 6 253 3 845553283 1996-10-17
"670" 6 254 3 845555655 1996-10-17
"671" 6 256 3 845553726 1996-10-17
"672" 6 257 5 845554176 1996-10-17
"673" 6 258 3 845555172 1996-10-17
"674" 6 261 4 845553695 1996-10-17
"675" 6 262 5 845554551 1996-10-17
"676" 6 265 3 845553726 1996-10-17
"677" 6 266 3 845553457 1996-10-17
"678" 6 267 3 845554376 1996-10-17
"679" 6 270 3 845555172 1996-10-17
"680" 6 271 4 845555249 1996-10-17
"681" 6 273 3 845553875 1996-10-17
"682" 6 274 4 845555151 1996-10-17
"683" 6 276 4 845553907 1996-10-17
"684" 6 277 5 845553844 1996-10-17
"685" 6 279 3 845555436 1996-10-17
"686" 6 281 4 845554320 1996-10-17
"687" 6 282 3 845553522 1996-10-17
"688" 6 288 2 845553283 1996-10-17
"689" 6 289 3 845554455 1996-10-17
"690" 6 291 3 845555571 1996-10-17
"691" 6 292 4 845553253 1996-10-17
"692" 6 293 3 845553660 1996-10-17
"693" 6 296 2 845553110 1996-10-17
"694" 6 302 3 845555436 1996-10-17
"695" 6 303 3 845554099 1996-10-17
"696" 6 304 4 845555546 1996-10-17
"697" 6 310 3 845556119 1996-10-17
"698" 6 312 1 845555151 1996-10-17
"699" 6 313 3 845555546 1996-10-17
"700" 6 314 5 845554603 1996-10-17
"701" 6 315 4 845553522 1996-10-17
"702" 6 316 5 845553174 1996-10-17
"703" 6 317 4 845553457 1996-10-17
"704" 6 318 5 845553200 1996-10-17
"705" 6 327 1 845554062 1996-10-17
"706" 6 329 4 845553200 1996-10-17
"707" 6 330 3 845555071 1996-10-17
"708" 6 332 3 845555046 1996-10-17
"709" 6 333 5 845553757 1996-10-17
"710" 6 336 3 845556223 1996-10-17
"711" 6 337 5 845553586 1996-10-17
"712" 6 339 4 845553253 1996-10-17
"713" 6 340 4 845555265 1996-10-17
"714" 6 342 3 845553938 1996-10-17
"715" 6 343 3 845555172 1996-10-17
"716" 6 344 3 845553146 1996-10-17
"717" 6 347 3 845555300 1996-10-17
"718" 6 348 3 845553938 1996-10-17
"719" 6 349 5 845553146 1996-10-17
"720" 6 350 5 845553489 1996-10-17
"721" 6 351 4 845554455 1996-10-17
"722" 6 352 3 845555382 1996-10-17
"723" 6 353 4 845553726 1996-10-17
"724" 6 354 4 845555402 1996-10-17
"725" 6 355 4 845553819 1996-10-17
"726" 6 356 5 845553200 1996-10-17
"727" 6 357 3 845553457 1996-10-17
"728" 6 358 3 845555265 1996-10-17
"729" 6 359 3 845556412 1996-10-17
"730" 6 360 3 845555094 1996-10-17
"731" 6 361 4 845554376 1996-10-17
"732" 6 362 3 845553994 1996-10-17
"733" 6 364 5 845553317 1996-10-17
"734" 6 366 3 845554962 1996-10-17
"735" 6 367 4 845553317 1996-10-17
"736" 6 368 5 845553726 1996-10-17
"737" 6 370 4 845553794 1996-10-17
"738" 6 371 3 845554141 1996-10-17
"739" 6 374 3 845554296 1996-10-17
"740" 6 377 5 845553317 1996-10-17
"741" 6 378 3 845554987 1996-10-17
"742" 6 380 4 845553110 1996-10-17
"743" 6 381 3 845553994 1996-10-17
"744" 6 382 3 845554397 1996-10-17
"745" 6 383 3 845554320 1996-10-17
"746" 6 405 3 845554603 1996-10-17
"747" 6 410 3 845553354 1996-10-17
"748" 6 412 3 845554505 1996-10-17
"749" 6 415 4 845554420 1996-10-17
"750" 6 416 3 845554962 1996-10-17
"751" 6 419 3 845554224 1996-10-17
"752" 6 426 3 845554551 1996-10-17
"753" 6 432 5 845553489 1996-10-17
"754" 6 434 4 845553200 1996-10-17
"755" 6 435 3 845553489 1996-10-17
"756" 6 437 3 845554505 1996-10-17
"757" 6 440 4 845553457 1996-10-17
"758" 6 445 3 845555124 1996-10-17
"759" 6 450 4 845555024 1996-10-17
"760" 6 454 4 845553283 1996-10-17
"761" 6 455 3 845554062 1996-10-17
"762" 6 457 5 845553174 1996-10-17
"763" 6 458 3 845555546 1996-10-17
"764" 6 460 3 845555281 1996-10-17
"765" 6 466 2 845553844 1996-10-17
"766" 6 468 4 845553907 1996-10-17
"767" 6 469 4 845555477 1996-10-17
"768" 6 472 3 845555632 1996-10-17
"769" 6 474 4 845553522 1996-10-17
"770" 6 475 4 845554099 1996-10-17
"771" 6 477 4 845554141 1996-10-17
"772" 6 480 5 845553200 1996-10-17
"773" 6 485 3 845553794 1996-10-17
"774" 6 489 3 845554505 1996-10-17
"775" 6 490 3 845554584 1996-10-17
"776" 6 491 4 845554141 1996-10-17
"777" 6 493 3 845555172 1996-10-17
"778" 6 494 3 845554176 1996-10-17
"779" 6 497 3 845553819 1996-10-17
"780" 6 500 5 845553354 1996-10-17
"781" 6 502 3 845554455 1996-10-17
"782" 6 505 3 845555317 1996-10-17
"783" 6 508 4 845553586 1996-10-17
"784" 6 509 3 845553522 1996-10-17
"785" 6 510 3 845555546 1996-10-17
"786" 6 515 4 845553794 1996-10-17
"787" 6 516 4 845554908 1996-10-17
"788" 6 520 3 845553844 1996-10-17
"789" 6 524 3 845554479 1996-10-17
"790" 6 527 3 845553426 1996-10-17
"791" 6 531 3 845554296 1996-10-17
"792" 6 532 3 845554224 1996-10-17
"793" 6 536 3 845556181 1996-10-17
"794" 6 537 3 845554551 1996-10-17
"795" 6 539 3 845553426 1996-10-17
"796" 6 540 3 845554099 1996-10-17
"797" 6 542 4 845554524 1996-10-17
"798" 6 543 3 845554099 1996-10-17
"799" 6 546 2 845554349 1996-10-17
"800" 6 548 3 845554908 1996-10-17
"801" 6 552 3 845553875 1996-10-17
"802" 6 553 5 845553559 1996-10-17
"803" 6 569 4 845555342 1996-10-17
"804" 6 575 3 845555070 1996-10-17
"805" 6 587 5 845553381 1996-10-17
"806" 6 588 5 845553146 1996-10-17
"807" 6 589 3 845553317 1996-10-17
"808" 6 590 5 845553109 1996-10-17
"809" 6 592 3 845553109 1996-10-17
"810" 6 593 4 845553174 1996-10-17
"811" 6 594 4 845553819 1996-10-17
"812" 6 595 5 845553174 1996-10-17
"813" 6 596 3 845554141 1996-10-17
"814" 6 597 4 845553354 1996-10-17
"815" 6 606 3 845555024 1996-10-17
"816" 6 608 3 845553844 1996-10-17
"817" 6 609 4 845555342 1996-10-17
"818" 6 616 5 845554062 1996-10-17
"819" 6 628 3 845555300 1996-10-17
"820" 6 631 4 845555265 1996-10-17
"821" 6 637 4 845555046 1996-10-17
"822" 6 640 1 845555362 1996-10-17
"823" 6 647 4 845555151 1996-10-17
"824" 6 662 3 845556147 1996-10-17
"825" 6 667 3 845555342 1996-10-17
"826" 6 694 3 845555694 1996-10-17
"827" 6 697 3 845556378 1996-10-17
"828" 6 700 4 845556147 1996-10-17
"829" 6 704 3 845555571 1996-10-17
"830" 6 708 4 845554376 1996-10-17
"831" 6 709 5 845555249 1996-10-17
"832" 6 710 3 845556223 1996-10-17
"833" 6 711 4 845555317 1996-10-17
"834" 6 719 2 845555694 1996-10-17
"835" 6 736 5 845553619 1996-10-17
"836" 6 747 3 845555046 1996-10-17
"837" 6 762 1 845555006 1996-10-17
"838" 6 765 3 845555632 1996-10-17
"839" 6 775 3 845556462 1996-10-17
"840" 6 780 5 845556915 1996-10-17
"841" 6 783 5 845554584 1996-10-17
"842" 6 795 3 845556506 1996-10-17
"843" 6 799 3 845555656 1996-10-17
"844" 6 801 3 845556194 1996-10-17
"845" 6 802 4 845554584 1996-10-17
"846" 6 818 3 845555514 1996-10-17
"847" 6 830 5 845556222 1996-10-17
"848" 6 835 4 845556194 1996-10-17
"849" 6 837 3 845556241 1996-10-17
"850" 6 838 4 845555514 1996-10-17
"851" 6 839 3 845556120 1996-10-17
"852" 6 842 3 845555675 1996-10-17
"853" 6 848 4 845556340 1996-10-17
"854" 6 852 4 845555694 1996-10-17
"855" 6 867 3 845556412 1996-10-17
"856" 6 880 3 845556181 1996-10-17
"857" 6 881 3 845556340 1996-10-17
"858" 6 888 3 845556448 1996-10-17
"859" 6 891 3 845556241 1996-10-17
"860" 6 979 3 845556808 1996-10-17
"861" 6 981 3 845556567 1996-10-17
"862" 6 986 4 845556475 1996-10-17
"863" 6 991 4 845556808 1996-10-17
"864" 6 996 4 845556323 1996-10-17
"865" 6 999 2 845556412 1996-10-17
"866" 6 1004 4 845556506 1996-10-17
"867" 6 1006 4 845556694 1996-10-17
"868" 6 1042 3 845556462 1996-10-17
"869" 6 1049 5 845556694 1996-10-17
"870" 6 1061 4 845556860 1996-10-17
"871" 6 1064 4 845556579 1996-10-17
"872" 6 1073 3 845555571 1996-10-17
"873" 6 1082 4 845556278 1996-10-17
"874" 6 1084 3 845555454 1996-10-17
"875" 7 1 4.5 1106635946 2005-01-25
"876" 7 50 4.5 1106635993 2005-01-25
"877" 7 58 3 1106635520 2005-01-25
"878" 7 150 4.5 1106635925 2005-01-25
"879" 7 165 4 1106635987 2005-01-25
"880" 7 260 5 1106635933 2005-01-25
"881" 7 356 5 1106635915 2005-01-25
"882" 7 380 3 1106635937 2005-01-25
"883" 7 466 5 1106635532 2005-01-25
"884" 7 480 5 1106635917 2005-01-25
"885" 7 587 2 1106635714 2005-01-25
"886" 7 588 3 1106635971 2005-01-25
"887" 7 589 2.5 1106635940 2005-01-25
"888" 7 592 3 1106635922 2005-01-25
"889" 7 593 5 1106635912 2005-01-25
"890" 7 595 3.5 1106712636 2005-01-26
"891" 7 648 4 1106635981 2005-01-25
"892" 7 750 4 1106636810 2005-01-25
"893" 7 780 4.5 1106635943 2005-01-25
"894" 7 920 3 1106635685 2005-01-25
"895" 7 924 4 1106712615 2005-01-26
"896" 7 1101 4 1106635502 2005-01-25
"897" 7 1183 1.5 1106712613 2005-01-26
"898" 7 1196 4 1106635996 2005-01-25
"899" 7 1208 4 1106635462 2005-01-25
"900" 7 1210 4 1106635965 2005-01-25
"901" 7 1219 5 1106635496 2005-01-25
"902" 7 1220 4.5 1106635464 2005-01-25
"903" 7 1240 5 1106712575 2005-01-26
"904" 7 1246 1.5 1106635678 2005-01-25
"905" 7 1270 5 1106635681 2005-01-25
"906" 7 1517 3.5 1106635489 2005-01-25
"907" 7 1584 5 1106635423 2005-01-25
"908" 7 1610 4 1106635429 2005-01-25
"909" 7 1617 3 1107127060 2005-01-31
"910" 7 1682 3 1106635653 2005-01-25
"911" 7 1784 0.5 1106635416 2005-01-25
"912" 7 1917 4 1106635484 2005-01-25
"913" 7 1923 1.5 1106635444 2005-01-25
"914" 7 1954 4.5 1106635657 2005-01-25
"915" 7 2019 5 1106713565 2005-01-26
"916" 7 2324 2 1106712559 2005-01-26
"917" 7 2353 3.5 1106635625 2005-01-25
"918" 7 2529 5 1106635640 2005-01-25
"919" 7 2628 1.5 1106712553 2005-01-26
"920" 7 2640 3 1106635540 2005-01-25
"921" 7 2671 4.5 1113542732 2005-04-15
"922" 7 2683 2 1106635420 2005-01-25
"923" 7 2688 2.5 1106713072 2005-01-26
"924" 7 2701 1.5 1106713076 2005-01-26
"925" 7 2717 3.5 1106713081 2005-01-26
"926" 7 2762 4.5 1106635648 2005-01-25
"927" 7 2858 4 1106712546 2005-01-26
"928" 7 3114 4.5 1106635500 2005-01-25
"929" 7 3354 1.5 1106713005 2005-01-26
"930" 7 3408 4.5 1106712549 2005-01-26
"931" 7 3578 1.5 1106636534 2005-01-25
"932" 7 3623 1 1106712541 2005-01-26
"933" 7 3793 3.5 1106635630 2005-01-25
"934" 7 3869 5 1106635733 2005-01-25
"935" 7 3916 4 1106636596 2005-01-25
"936" 7 3977 2.5 1106635635 2005-01-25
"937" 7 3994 3 1161738301 2006-10-25
"938" 7 4018 4 1106712913 2005-01-26
"939" 7 4223 2 1106635742 2005-01-25
"940" 7 4246 2 1110855253 2005-03-15
"941" 7 4306 4 1106635524 2005-01-25
"942" 7 4310 0.5 1107127033 2005-01-31
"943" 7 4370 4.5 1106712869 2005-01-26
"944" 7 4643 1 1106635749 2005-01-25
"945" 7 4700 1.5 1109746591 2005-03-02
"946" 7 4844 1.5 1161738352 2006-10-25
"947" 7 4874 3 1106635738 2005-01-25
"948" 7 4886 4 1106636531 2005-01-25
"949" 7 4896 4 1106636718 2005-01-25
"950" 7 4963 4 1106636702 2005-01-25
"951" 7 4993 4.5 1106636589 2005-01-25
"952" 7 4995 4.5 1106636610 2005-01-25
"953" 7 5218 3.5 1106712866 2005-01-26
"954" 7 5349 3.5 1106636606 2005-01-25
"955" 7 5378 0.5 1106635735 2005-01-25
"956" 7 5445 4 1106636707 2005-01-25
"957" 7 5459 3 1106712820 2005-01-26
"958" 7 5464 3 1106636612 2005-01-25
"959" 7 5502 1.5 1106635745 2005-01-25
"960" 7 5618 5 1106713586 2005-01-26
"961" 7 5816 4.5 1106635705 2005-01-25
"962" 7 5952 4.5 1106636527 2005-01-25
"963" 7 5989 4 1106636600 2005-01-25
"964" 7 5991 4.5 1106712818 2005-01-26
"965" 7 6333 4 1106636516 2005-01-25
"966" 7 6365 4 1106712831 2005-01-26
"967" 7 6534 0.5 1157949714 2006-09-11
"968" 7 6539 4.5 1106636584 2005-01-25
"969" 7 6863 4.5 1106712827 2005-01-26
"970" 7 6934 2 1106712812 2005-01-26
"971" 7 7143 4.5 1106636579 2005-01-25
"972" 7 7153 4 1106636520 2005-01-25
"973" 7 7155 3 1173051472 2007-03-05
"974" 7 7445 4 1107473963 2005-02-04
"975" 7 8207 4.5 1106713442 2005-01-26
"976" 7 8360 3.5 1106636782 2005-01-25
"977" 7 8368 2.5 1106636592 2005-01-25
"978" 7 8373 2 1108602792 2005-02-17
"979" 7 8528 4.5 1106636844 2005-01-25
"980" 7 8636 4.5 1106636511 2005-01-25
"981" 7 8665 3.5 1108602755 2005-02-17
"982" 7 8666 1 1106779625 2005-01-26
"983" 7 8783 1 1161738306 2006-10-25
"984" 7 8798 4.5 1106636602 2005-01-25
"985" 7 8808 1.5 1109746594 2005-03-02
"986" 7 8865 1 1106713549 2005-01-26
"987" 7 8870 3.5 1118025961 2005-06-06
"988" 7 8907 1 1110757877 2005-03-14
"989" 7 8908 4.5 1122333561 2005-07-26
"990" 7 8949 4 1110757890 2005-03-14
"991" 7 8957 4 1106636098 2005-01-25
"992" 7 8958 3.5 1110173697 2005-03-07
"993" 7 8961 4 1106636064 2005-01-25
"994" 7 8965 1 1106636095 2005-01-25
"995" 7 8970 2.5 1106636069 2005-01-25
"996" 7 8972 2.5 1111552650 2005-03-23
"997" 7 8984 4 1106636101 2005-01-25
"998" 7 27741 3 1107474020 2005-02-04
"999" 7 30812 3.5 1113353083 2005-04-13
"1000" 7 30816 2 1107127004 2005-01-31
"1001" 7 31878 3.5 1118025982 2005-06-06
"1002" 7 32029 2 1118025946 2005-06-06
"1003" 7 32031 1.5 1122940686 2005-08-02
"1004" 7 32296 2 1118026013 2005-06-06
"1005" 7 32587 3.5 1128486479 2005-10-05
"1006" 7 33162 3.5 1116550784 2005-05-20
"1007" 7 33493 1 1121041079 2005-07-11
"1008" 7 33794 2 1121041002 2005-07-11
"1009" 7 33836 1 1125442102 2005-08-31
"1010" 7 34048 3 1121041015 2005-07-11
"1011" 7 34319 4.5 1122333538 2005-07-26
"1012" 7 37741 3.5 1162163504 2006-10-30
"1013" 7 38388 3.5 1149548381 2006-06-06
"1014" 7 42002 4.5 1144806100 2006-04-12
"1015" 7 45499 4 1157949636 2006-09-11
"1016" 7 45517 4.5 1157066190 2006-09-01
"1017" 7 45668 1 1159225196 2006-09-26
"1018" 7 45730 0.5 1161738279 2006-10-25
"1019" 7 46530 1 1157949732 2006-09-11
"1020" 7 48516 1 1169687318 2007-01-25
"1021" 7 48783 4.5 1162163488 2006-10-30
"1022" 7 48997 2.5 1174263740 2007-03-19
"1023" 7 49272 4.5 1165876367 2006-12-11
"1024" 7 49278 3.5 1174263775 2007-03-19
"1025" 7 49286 0.5 1176181731 2007-04-10
"1026" 7 49824 3 1173051469 2007-03-05
"1027" 8 2 4 839463806 1996-08-08
"1028" 8 10 2 839463509 1996-08-08
"1029" 8 11 4 839463806 1996-08-08
"1030" 8 21 4 839463564 1996-08-08
"1031" 8 32 3 839463624 1996-08-08
"1032" 8 34 5 839463546 1996-08-08
"1033" 8 39 3 839463644 1996-08-08
"1034" 8 47 4 839463546 1996-08-08
"1035" 8 50 5 839463644 1996-08-08
"1036" 8 110 3 839463527 1996-08-08
"1037" 8 141 3 839464076 1996-08-08
"1038" 8 150 4 839463422 1996-08-08
"1039" 8 153 2 839463451 1996-08-08
"1040" 8 185 5 839463509 1996-08-08
"1041" 8 186 4 839463856 1996-08-08
"1042" 8 208 3 839463509 1996-08-08
"1043" 8 231 4 839463470 1996-08-08
"1044" 8 235 3 839464076 1996-08-08
"1045" 8 236 3 839463767 1996-08-08
"1046" 8 252 3 839463856 1996-08-08
"1047" 8 253 5 839463509 1996-08-08
"1048" 8 282 3 839463767 1996-08-08
"1049" 8 292 3 839463489 1996-08-08
"1050" 8 296 4 839463422 1996-08-08
"1051" 8 317 3 839463644 1996-08-08
"1052" 8 318 5 839463489 1996-08-08
"1053" 8 339 3 839463509 1996-08-08
"1054" 8 356 3 839463527 1996-08-08
"1055" 8 357 5 839463767 1996-08-08
"1056" 8 364 5 839463546 1996-08-08
"1057" 8 367 3 839463564 1996-08-08
"1058" 8 377 4 839463644 1996-08-08
"1059" 8 380 5 839463422 1996-08-08
"1060" 8 432 1 839463702 1996-08-08
"1061" 8 440 3 839463728 1996-08-08
"1062" 8 454 4 839463546 1996-08-08
"1063" 8 457 3 839463489 1996-08-08
"1064" 8 480 4 839463527 1996-08-08
"1065" 8 500 2 839463624 1996-08-08
"1066" 8 527 5 839463728 1996-08-08
"1067" 8 539 3 839463728 1996-08-08
"1068" 8 586 3 839463702 1996-08-08
"1069" 8 587 3 839463702 1996-08-08
"1070" 8 590 5 839463422 1996-08-08
"1071" 8 592 3 839463422 1996-08-08
"1072" 8 593 4 839463470 1996-08-08
"1073" 8 597 3 839463728 1996-08-08
"1074" 9 41 3 1044656650 2003-02-07
"1075" 9 187 3 1044657119 2003-02-07
"1076" 9 223 4 1044656650 2003-02-07
"1077" 9 371 3 1044656716 2003-02-07
"1078" 9 627 3 1044657102 2003-02-07
"1079" 9 922 4 1044657026 2003-02-07
"1080" 9 923 5 1044657026 2003-02-07
"1081" 9 1037 2 1044656650 2003-02-07
"1082" 9 1095 4 1044657088 2003-02-07
"1083" 9 1198 5 1044656716 2003-02-07
"1084" 9 1270 5 1044657088 2003-02-07
"1085" 9 1674 4 1044656650 2003-02-07
"1086" 9 1987 2 1044656716 2003-02-07
"1087" 9 2011 3 1044657200 2003-02-07
"1088" 9 2012 4 1044657237 2003-02-07
"1089" 9 2023 3 1044656650 2003-02-07
"1090" 9 2300 5 1044657072 2003-02-07
"1091" 9 2877 3 1044657221 2003-02-07
"1092" 9 2901 2 1044656716 2003-02-07
"1093" 9 3173 2 1044656650 2003-02-07
"1094" 9 3328 3 1044656650 2003-02-07
"1095" 9 3735 3 1044657051 2003-02-07
"1096" 9 4131 1 1044657221 2003-02-07
"1097" 9 4558 1 1044656650 2003-02-07
"1098" 9 4993 5 1044657051 2003-02-07
"1099" 9 5218 4 1044656811 2003-02-07
"1100" 9 5378 3 1044656811 2003-02-07
"1101" 9 5445 4 1044656792 2003-02-07
"1102" 9 5447 4 1044656836 2003-02-07
"1103" 9 5451 4 1044656836 2003-02-07
"1104" 9 5481 5 1044656836 2003-02-07
"1105" 9 5507 1 1044656836 2003-02-07
"1106" 9 5841 1 1044657318 2003-02-07
"1107" 9 5843 3 1044657269 2003-02-07
"1108" 9 5872 3 1044656962 2003-02-07
"1109" 9 5890 4 1044656792 2003-02-07
"1110" 9 5891 1 1044657318 2003-02-07
"1111" 9 5893 4 1044657144 2003-02-07
"1112" 9 5902 5 1044656934 2003-02-07
"1113" 9 5952 5 1044656908 2003-02-07
"1114" 9 5956 4 1044656962 2003-02-07
"1115" 9 5962 1 1044657338 2003-02-07
"1116" 9 5965 4 1044657185 2003-02-07
"1117" 9 5988 2 1044657269 2003-02-07
"1118" 9 6001 4 1044657072 2003-02-07
"1119" 9 6044 2 1044657285 2003-02-07
"1120" 10 296 1 1455303387 2016-02-12
"1121" 10 356 3.5 1455301685 2016-02-12
"1122" 10 588 4 1455306173 2016-02-12
"1123" 10 597 3.5 1455357645 2016-02-13
"1124" 10 912 4 1455302254 2016-02-12
"1125" 10 1028 0.5 1455306152 2016-02-12
"1126" 10 1088 3 1455619275 2016-02-16
"1127" 10 1247 3 1455303518 2016-02-12
"1128" 10 1307 3 1455357613 2016-02-13
"1129" 10 1784 3.5 1455301699 2016-02-12
"1130" 10 1907 4 1455306183 2016-02-12
"1131" 10 2571 0.5 1455356378 2016-02-13
"1132" 10 2671 3.5 1455357517 2016-02-13
"1133" 10 2762 0.5 1455356388 2016-02-13
"1134" 10 2858 1 1455356578 2016-02-13
"1135" 10 2959 0.5 1455356582 2016-02-13
"1136" 10 3578 4 1455356591 2016-02-13
"1137" 10 3882 3 1455398344 2016-02-13
"1138" 10 4246 3.5 1455302676 2016-02-12
"1139" 10 4306 4.5 1455356595 2016-02-13
"1140" 10 4447 4.5 1455398321 2016-02-13
"1141" 10 4993 4 1455356385 2016-02-13
"1142" 10 4995 4 1455301798 2016-02-12
"1143" 10 5066 3 1455399329 2016-02-13
"1144" 10 5377 3.5 1455301898 2016-02-12
"1145" 10 5620 3 1455357578 2016-02-13
"1146" 10 5943 3 1455303078 2016-02-12
"1147" 10 5952 4 1455356588 2016-02-13
"1148" 10 5957 3 1455397999 2016-02-13
"1149" 10 6155 3 1455357557 2016-02-13
"1150" 10 6266 3 1455303070 2016-02-12
"1151" 10 6377 3.5 1455306101 2016-02-12
"1152" 10 6535 4 1455398379 2016-02-13
"1153" 10 6942 4 1455301621 2016-02-12
"1154" 10 7149 4 1455399533 2016-02-13
"1155" 10 7151 3 1455302670 2016-02-12
"1156" 10 7153 4 1455356347 2016-02-13
"1157" 10 7154 4 1455399087 2016-02-13
"1158" 10 7169 4.5 1455303046 2016-02-12
"1159" 10 7293 3.5 1455402085 2016-02-13
"1160" 10 7375 4 1455303057 2016-02-12
"1161" 10 7451 3.5 1455399289 2016-02-13
"1162" 10 7458 5 1455356656 2016-02-13
"1163" 10 8529 3.5 1455398107 2016-02-13
"1164" 10 8533 5 1455301847 2016-02-12
"1165" 10 8636 3.5 1455356713 2016-02-13
"1166" 10 8665 3.5 1455356327 2016-02-13
"1167" 10 8808 3 1455397936 2016-02-13
"1168" 10 8869 5 1455303064 2016-02-12
"1169" 10 8961 2.5 1455302401 2016-02-12
"1170" 10 8969 3.5 1455302697 2016-02-12
"1171" 10 8970 1 1455398160 2016-02-13
"1172" 10 30749 3.5 1455398096 2016-02-13
"1173" 10 31433 2.5 1455357527 2016-02-13
"1174" 10 31685 4.5 1455357602 2016-02-13
"1175" 10 33145 3 1455398153 2016-02-13
"1176" 10 33679 3 1455357626 2016-02-13
"1177" 10 33794 5 1455302031 2016-02-12
"1178" 10 40629 3 1455356796 2016-02-13
"1179" 10 40819 4 1455301745 2016-02-12
"1180" 10 41285 2.5 1455301854 2016-02-12
"1181" 10 47099 3 1455401876 2016-02-13
"1182" 10 49272 5 1455302162 2016-02-12
"1183" 10 49286 5 1455357502 2016-02-13
"1184" 10 51662 3 1455356357 2016-02-13
"1185" 10 51705 4.5 1455359663 2016-02-13
"1186" 10 51834 1.5 1455399396 2016-02-13
"1187" 10 54286 3.5 1455356320 2016-02-13
"1188" 10 56367 3.5 1455301825 2016-02-12
"1189" 10 56949 3 1455357531 2016-02-13
"1190" 10 58047 3.5 1455302791 2016-02-12
"1191" 10 58559 4.5 1455302113 2016-02-12
"1192" 10 59333 2.5 1455357564 2016-02-13
"1193" 10 59421 2 1455398002 2016-02-13
"1194" 10 60397 3 1455302689 2016-02-12
"1195" 10 60950 2 1455301965 2016-02-12
"1196" 10 61250 2.5 1455398339 2016-02-13
"1197" 10 63113 3.5 1455302183 2016-02-12
"1198" 10 63992 4.5 1455356863 2016-02-13
"1199" 10 64969 0.5 1455357607 2016-02-13
"1200" 10 66203 3.5 1455357596 2016-02-13
"1201" 10 68954 4 1455304158 2016-02-12
"1202" 10 69406 4.5 1455302747 2016-02-12
"1203" 10 69844 3 1455399200 2016-02-13
"1204" 10 70183 3 1455357636 2016-02-13
"1205" 10 70293 0.5 1455398141 2016-02-13
"1206" 10 71579 5 1455301869 2016-02-12
"1207" 10 72011 2.5 1455301741 2016-02-12
"1208" 10 72330 3.5 1455399573 2016-02-13
"1209" 10 72407 3 1455356987 2016-02-13
"1210" 10 72720 3.5 1455301822 2016-02-12
"1211" 10 72737 3.5 1455398131 2016-02-13
"1212" 10 72998 2.5 1455356351 2016-02-13
"1213" 10 73017 3 1455356691 2016-02-13
"1214" 10 74450 3 1455357541 2016-02-13
"1215" 10 77841 2 1455302684 2016-02-12
"1216" 10 78772 3 1455356988 2016-02-13
"1217" 10 79091 5 1455306124 2016-02-12
"1218" 10 80549 3.5 1455399347 2016-02-13
"1219" 10 81784 2.5 1455357716 2016-02-13
"1220" 10 81845 5 1455302591 2016-02-12
"1221" 10 81847 3.5 1455399313 2016-02-13
"1222" 10 82167 3.5 1455357720 2016-02-13
"1223" 10 82499 2 1455398390 2016-02-13
"1224" 10 84374 3.5 1455357730 2016-02-13
"1225" 10 86548 3 1455398396 2016-02-13
"1226" 10 87222 3.5 1455306257 2016-02-12
"1227" 10 88163 4 1455357504 2016-02-13
"1228" 10 88810 3 1455399281 2016-02-13
"1229" 10 91104 3 1455356990 2016-02-13
"1230" 10 91529 5 1455302120 2016-02-12
"1231" 10 92259 5 1455301553 2016-02-12
"1232" 10 94070 4.5 1455357387 2016-02-13
"1233" 10 95167 4 1455398177 2016-02-13
"1234" 10 95449 4 1455356885 2016-02-13
"1235" 10 95510 3 1455398127 2016-02-13
"1236" 10 95543 3.5 1455399376 2016-02-13
