"Title" "MeanRating" "movieId" "genres"
"376" "Aloha (2015)" 0 134528 "Comedy|Drama|Romance"
"377" "Alone in the Dark (2005)" 0 31424 "Action|Horror|Sci-Fi|Thriller"
"378" "Alone in the Dark II (2008)" 4 62299 "Action|Horror"
"379" "Along Came a Spider (2001)" 3 4238 "Action|Crime|Mystery|Thriller"
"380" "Along Came Polly (2004)" 3 7173 "Comedy|Romance"
"381" "Alpha (2018)" 4 185031 "Adventure|Thriller"
"382" "Alpha and Omega 3: The Great Wolf Games (2014)" 4 111146 "Action|Adventure|Animation|Children|Comedy"
"383" "Alpha Dog (2007)" 3 50442 "Crime|Drama"
"384" "Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)" 4 680 "Drama|Mystery|Romance|Sci-Fi|Thriller"
"385" "Altered (2006)" 3 61692 "Horror|Sci-Fi|Thriller"
"386" "Altered States (1980)" 4 4713 "Drama|Sci-Fi"
"387" "Alvarez Kelly (1966)" 3 2896 "Western"
"388" "Alvin and the Chipmunks (2007)" 2 56176 "Children|Comedy"
"389" "Alvin and the Chipmunks: Chipwrecked (2011)" 1 91671 "Animation|Comedy"
"390" "Alvin and the Chipmunks: The Squeakquel (2009)" 3 73042 "Animation|Children|Comedy|Musical"
"391" "Always (1989)" 3 4564 "Drama|Fantasy|Romance"
"392" "Always Watching: A Marble Hornets Story (2015)" 2 140016 "Horror"
"393" "Amadeus (1984)" 4 1225 "Drama"
"394" "Amanda Knox (2016)" 4 164540 "Documentary"
"395" "Amarcord (1973)" 4 7089 "Comedy|Drama"
"396" "Amateur (1994)" 2 149 "Crime|Drama|Thriller"
"397" "Amazing Grace (2006)" 3 51471 "Drama|Romance"
"398" "Amazing Grace and Chuck (1987)" 4 4078 "Drama"
"399" "Amazing Panda Adventure, The (1995)" 3 146 "Adventure|Children"
"400" "Amazing Spider-Man, The (2012)" 3 95510 "Action|Adventure|Sci-Fi|IMAX"
"401" "Amazing Transparent Man, The (1960)" 4 6836 "Sci-Fi"
"402" "Amazon Women on the Moon (1987)" 4 4079 "Comedy|Sci-Fi"
"403" "Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)" 4 4973 "Comedy|Romance"
"404" "Amen. (2002)" 4 6041 "Drama"
"405" "Amer (2009)" 0 83601 "Drama|Horror"
"406" "America's Sweethearts (2001)" 3 4639 "Comedy|Romance"
"407" "American Astronaut, The (2001)" 2 4777 "Comedy|Musical|Sci-Fi"
"408" "American Beauty (1999)" 4 2858 "Drama|Romance"
"409" "American Buffalo (1996)" 2 806 "Crime|Drama"
"410" "American Carol, An (2008)" 2 62586 "Comedy|Fantasy"
"411" "American Dreamz (2006)" 3 45106 "Comedy|Drama"
"412" "American Drug War: The Last White Hope (2007)" 3 76751 "Crime|Documentary"
"413" "American Fable (2017)" 2 169180 "Thriller"
"414" "American Flyers (1985)" 4 3214 "Drama"
"415" "American Friend, The (Amerikanische Freund, Der) (1977)" 5 6021 "Crime|Drama|Mystery|Thriller"
"416" "American Gangster (2007)" 4 55765 "Crime|Drama|Thriller"
"417" "American Gigolo (1980)" 3 3649 "Drama"
"418" "American Graffiti (1973)" 4 3363 "Comedy|Drama"
"419" "American Grindhouse (2010)" 4 87287 "Documentary"
"420" "American Hardcore (2006)" 4 52299 "Documentary"
"421" "American Haunting, An (2005)" 2 45361 "Drama|Horror|Mystery|Thriller"
"422" "American Heist (2015)" 2 126420 "Action"
"423" "American History X (1998)" 4 2329 "Crime|Drama"
"424" "American Hustle (2013)" 3 106916 "Crime|Drama"
"425" "American in Paris, An (1951)" 4 900 "Musical|Romance"
"426" "American Made (2017)" 4 176751 "Crime|Thriller"
"427" "American Me (1992)" 2 6022 "Drama"
"428" "American Movie (1999)" 4 3007 "Documentary"
"429" "American Ninja (1985)" 2 4565 "Action|Adventure"
"430" "American Outlaws (2001)" 2 4721 "Action|Comedy|Western"
"431" "American Pie (1999)" 3 2706 "Comedy|Romance"
"432" "American Pie 2 (2001)" 3 4718 "Comedy"
"433" "American Pie Presents Beta House (American Pie 6: Beta House) (2007)" 3 59429 "Comedy"
"434" "American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006)" 1 50189 "Comedy|Romance"
"435" "American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005)" 2 39715 "Comedy"
"436" "American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)" 2 73106 "Comedy"
"437" "American Pop (1981)" 4 3725 "Animation|Musical"
"438" "American President, The (1995)" 4 11 "Comedy|Drama|Romance"
"439" "American Psycho (2000)" 4 3535 "Crime|Horror|Mystery|Thriller"
"440" "American Psycho II: All American Girl (2002)" 2 27473 "Comedy|Crime|Horror|Mystery|Thriller"
"441" "American Reunion (American Pie 4) (2012)" 3 93831 "Comedy"
"442" "American Sniper (2014)" 4 114662 "Action|War"
"443" "American Splendor (2003)" 4 6620 "Comedy|Drama"
"444" "American Tail, An (1986)" 3 2141 "Adventure|Animation|Children|Comedy"
"445" "American Tail: Fievel Goes West, An (1991)" 3 2142 "Adventure|Animation|Children|Musical|Western"
"446" "American Ultra (2015)" 3 140711 "Action|Comedy|Sci-Fi|Thriller"
"447" "American Wedding (American Pie 3) (2003)" 3 6586 "Comedy"
"448" "American Werewolf in London, An (1981)" 3 1321 "Comedy|Horror|Thriller"
"449" "American Werewolf in Paris, An (1997)" 2 2793 "Comedy|Horror|Romance|Thriller"
"450" "American, The (2010)" 3 80126 "Drama|Thriller"
"451" "American: The Bill Hicks Story (2009)" 4 86290 "Comedy|Documentary"
"452" "Americanization of Emily, The (1964)" 4 8190 "Comedy|Drama|War"
"453" "Americathon (1979)" 2 8427 "Comedy|Sci-Fi"
"454" "Amistad (1997)" 4 1693 "Drama|Mystery"
"455" "Amityville 1992: It's About Time (1992)" 2 1322 "Horror"
"456" "Amityville 3-D (1983)" 2 1323 "Horror"
"457" "Amityville Curse, The (1990)" 1 1328 "Horror"
"458" "Amityville Horror, The (1979)" 3 1327 "Drama|Horror|Mystery|Thriller"
"459" "Amityville Horror, The (2005)" 2 33085 "Horror|Thriller"
"460" "Amityville II: The Possession (1982)" 1 1326 "Horror"
"461" "Amityville: A New Generation (1993)" 1 1325 "Horror"
"462" "Amityville: Dollhouse (1996)" 1 1324 "Horror"
"463" "Amores Perros (Love's a Bitch) (2000)" 4 4235 "Drama|Thriller"
"464" "Amos & Andrew (1993)" 2 1440 "Comedy"
"465" "Amy's O (a.k.a. Amy's Orgasm) (2001)" 4 5532 "Comedy|Romance"
"466" "Amy (2015)" 4 137337 "Documentary"
"467" "An Amazing Couple (2002)" 4 7264 "Comedy|Romance"
"468" "Anacleto: Agente secreto (2015)" 4 150993 "Action|Comedy"
"469" "Anaconda (1997)" 2 1499 "Action|Adventure|Thriller"
"470" "Anaconda: The Offspring (2008)" 0 95796 "Action|Horror|Sci-Fi|Thriller"
"471" "Anacondas: The Hunt for the Blood Orchid (2004)" 2 8830 "Adventure|Drama|Horror|Sci-Fi|Thriller"
"472" "Analyze That (2002)" 3 5900 "Comedy|Crime"
"473" "Analyze This (1999)" 3 2539 "Comedy"
"474" "Anarchist Cookbook, The (2002)" 4 6551 "Comedy|Romance"
"475" "Anastasia (1956)" 4 6516 "Drama"
"476" "Anastasia (1997)" 3 1688 "Adventure|Animation|Children|Drama|Musical"
"477" "Anatomy of a Murder (1959)" 4 3801 "Drama|Mystery"
"478" "Anchorman 2: The Legend Continues (2013)" 3 107348 "Comedy"
"479" "Anchorman: The Legend of Ron Burgundy (2004)" 4 8641 "Comedy"
"480" "Anchors Aweigh (1945)" 3 3599 "Comedy|Musical"
"481" "And God Created Woman (Et Dieu... créa la femme) (1956)" 4 3845 "Drama"
"482" "And Now... Ladies and Gentlemen... (2002)" 4 6588 "Romance|Thriller"
"483" "And So It Goes (2014)" 2 112749 "Comedy|Drama|Romance"
"484" "And Starring Pancho Villa as Himself (2003)" 4 27692 "Action|Comedy|Drama|War"
"485" "And the Band Played On (1993)" 3 2071 "Drama"
"486" "And the Ship Sails On (E la nave va) (1983)" 4 2897 "Comedy|War"
"487" "And Then There Were None (1945)" 4 4969 "Crime|Mystery"
"488" "And Your Mother Too (Y tu mamá también) (2001)" 4 5225 "Drama|Romance"
"489" "Andalusian Dog, An (Chien andalou, Un) (1929)" 4 25771 "Fantasy"
"490" "Andre (1994)" 2 577 "Adventure|Children|Drama"
"491" "Andrei Rublev (Andrey Rublyov) (1969)" 4 26150 "Drama|War"
"492" "Andrew Dice Clay: Dice Rules (1991)" 4 193609 "Comedy"
"493" "Android (1982)" 4 5919 "Sci-Fi"
"494" "Andromeda Strain, The (1971)" 4 6303 "Mystery|Sci-Fi"
"495" "Angel's Egg (Tenshi no tamago) (1985)" 3 114627 "Animation|Drama|Fantasy"
"496" "Angel-A (2005)" 4 47725 "Comedy|Drama|Fantasy|Romance"
"497" "Angel at My Table, An (1990)" 4 6671 "Drama"
"498" "Angel Baby (1995)" 3 1428 "Drama"
"499" "Angel Eyes (2001)" 2 4305 "Romance|Thriller"
"500" "Angel Heart (1987)" 3 3706 "Film-Noir|Horror|Mystery|Thriller"
"501" "Angela's Ashes (1999)" 3 3179 "Drama"
"502" "Angels' Share, The (2012)" 4 95939 "Comedy|Drama"
"503" "Angels & Demons (2009)" 3 68554 "Crime|Drama|Mystery|Thriller"
"504" "Angels and Insects (1995)" 4 85 "Drama|Romance"
"505" "Angels in the Outfield (1994)" 2 1021 "Children|Comedy"
"506" "Angels with Dirty Faces (1938)" 4 8600 "Crime|Drama|Film-Noir|Thriller"
"507" "Anger Management (2003)" 3 6287 "Comedy"
"508" "Angie (1994)" 2 6788 "Comedy|Drama|Romance"
"509" "Angriest Man in Brooklyn, The (2014)" 4 112580 "Comedy|Drama"
"510" "Angry Red Planet, The (1959)" 4 4942 "Sci-Fi"
"511" "Angst  (1983)" 4 100306 "Drama|Horror"
"512" "Angus (1995)" 3 700 "Comedy"
"513" "Angus, Thongs and Perfect Snogging (2008)" 2 62718 "Comedy|Romance"
"514" "Animal Crackers (1930)" 4 7706 "Comedy|Musical"
"515" "Animal Factory (2000)" 2 8495 "Crime|Drama"
"516" "Animal Farm (1954)" 1 35347 "Animation|Drama"
"517" "Animal House (1978)" 4 3421 "Comedy"
"518" "Animal, The (2001)" 2 4340 "Comedy"
"519" "Animals are Beautiful People (1974)" 5 6408 "Comedy|Documentary"
"520" "Animatrix, The (2003)" 4 27660 "Action|Animation|Drama|Sci-Fi"
"521" "Anna and the King (1999)" 4 3155 "Drama|Romance"
"522" "Anna Christie (1930)" 4 8518 "Drama"
"523" "Anna Karenina (1935)" 4 7092 "Drama|Romance"
"524" "Anna Karenina (1997)" 4 1496 "Drama|Romance"
"525" "Anna Karenina (2012)" 3 97936 "Drama"
"526" "Annabelle (2014)" 3 114713 "Horror"
"527" "Annabelle: Creation (2017)" 4 175199 "Horror"
"528" "Annapolis (2006)" 3 43556 "Drama"
"529" "Anne Frank Remembered (1995)" 4 116 "Documentary"
"530" "Anne of Green Gables (1985)" 4 26528 "Children|Drama"
"531" "Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987)" 5 74282 "Children|Drama|Romance"
"532" "Anne of the Thousand Days (1969)" 4 8191 "Drama"
"533" "Annie (1982)" 3 4039 "Children|Musical"
"534" "Annie Get Your Gun (1950)" 2 25959 "Comedy|Musical|Romance|Western"
"535" "Annie Hall (1977)" 4 1230 "Comedy|Romance"
"536" "Annihilation (2018)" 4 182715 "Adventure|Mystery|Sci-Fi|Thriller"
"537" "Anniversary Party, The (2001)" 4 4345 "Drama"
"538" "anohana: The Flower We Saw That Day - The Movie (2013)" 3 193567 "Animation|Drama"
"539" "Anomalisa (2015)" 3 139855 "Animation|Comedy|Fantasy"
"540" "Another 48 Hrs. (1990)" 3 5027 "Action|Comedy|Crime|Drama|Thriller"
"541" "Another Cinderella Story (2008)" 2 91266 "Children|Comedy|Musical|Romance"
"542" "Another Earth (2011)" 4 89039 "Drama|Romance|Sci-Fi"
"543" "Another Gay Movie (2006)" 4 49735 "Comedy"
"544" "Another Stakeout (1993)" 3 415 "Comedy|Thriller"
"545" "Another Thin Man (1939)" 4 7831 "Comedy|Crime|Drama|Mystery|Romance"
"546" "Another Woman (1988)" 4 4393 "Drama"
"547" "Ant-Man (2015)" 4 122900 "Action|Adventure|Sci-Fi"
"548" "Ant-Man and the Wasp (2018)" 4 188301 "Action|Adventure|Comedy|Fantasy|Sci-Fi"
"549" "Ant Bully, The (2006)" 3 47124 "Adventure|Animation|Children|Comedy|Fantasy|IMAX"
"550" "Anthony Adverse (1936)" 3 8450 "Adventure|Romance"
"551" "Anti-Social (2015)" 2 143001 "Crime"
"552" "Antichrist (2009)" 4 69134 "Drama|Fantasy"
"553" "Antitrust (2001)" 4 4052 "Crime|Drama|Thriller"
"554" "Antonia's Line (Antonia) (1995)" 4 82 "Comedy|Drama"
"555" "Antonio Gaudí (1985)" 4 90245 "Documentary"
"556" "Antwone Fisher (2002)" 4 5955 "Drama"
"557" "Antz (1998)" 3 2294 "Adventure|Animation|Children|Comedy|Fantasy"
"558" "Anvil! The Story of Anvil (2008)" 4 67665 "Documentary|Musical"
"559" "Any Given Sunday (1999)" 3 3173 "Drama"
"560" "Any Which Way You Can (1980)" 2 4714 "Comedy"
"561" "Anything Else (2003)" 3 6750 "Comedy|Drama|Romance"
"562" "Anything for Her (Pour elle) (2008)" 2 83796 "Crime|Drama|Thriller"
"563" "Anything for Love (2016)" 2 164753 "Romance"
"564" "Anywhere But Here (1999)" 2 3051 "Comedy|Drama"
"565" "Apartment, The (1960)" 4 909 "Comedy|Drama|Romance"
"566" "Apartment, The (Appartement, L') (1996)" 4 6789 "Drama|Mystery|Romance"
"567" "Apocalypse Now (1979)" 4 1208 "Action|Drama|War"
"568" "Apocalypto (2006)" 4 48304 "Adventure|Drama|Thriller"
"569" "Apollo 13 (1995)" 4 150 "Adventure|Drama|IMAX"
"570" "Apollo 18 (2011)" 2 92192 "Horror|Sci-Fi|Thriller"
"571" "Apostle, The (1997)" 3 1694 "Drama"
"572" "Appaloosa (2008)" 3 61986 "Western"
"573" "Apple Dumpling Gang Rides Again, The (1979)" 3 2016 "Children|Comedy|Western"
"574" "Apple Dumpling Gang, The (1975)" 3 1007 "Children|Comedy|Western"
"575" "Apple, The (Sib) (1998)" 4 2503 "Drama"
"576" "Applesauce (2015)" 4 148632 "Comedy"
"577" "Appleseed (Appurushîdo) (2004)" 4 31184 "Action|Animation|Fantasy|Sci-Fi"
"578" "April Fool's Day (1986)" 2 1330 "Horror"
"579" "April Morning (1988)" 2 137218 "Drama"
"580" "Apt Pupil (1998)" 3 2320 "Drama|Thriller"
"581" "Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)" 3 52462 "Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi"
"582" "Aquamarine (2006)" 2 44225 "Children|Comedy|Fantasy"
"583" "Arachnophobia (1990)" 3 2699 "Comedy|Horror"
"584" "Ararat (2002)" 4 5817 "Drama|War"
"585" "Are We Done Yet? (2007)" 2 52279 "Comedy"
"586" "Are We There Yet? (2005)" 0 31422 "Children|Comedy"
"587" "Are You Scared? (2006)" 4 59131 "Horror"
"588" "Argo (2012)" 4 97304 "Drama|Thriller"
"589" "Ari Shaffir: Double Negative (2017)" 4 176329 "Comedy"
"590" "Ariel (1988)" 3 4470 "Drama"
"591" "Aristocats, The (1970)" 3 616 "Animation|Children"
"592" "Aristocrats, The (2005)" 3 34338 "Comedy|Documentary"
"593" "Arizona Dream (1993)" 4 8254 "Comedy|Drama|Fantasy|Romance"
"594" "Arlington Road (1999)" 3 2707 "Thriller"
"595" "Armageddon (1998)" 3 1917 "Action|Romance|Sci-Fi|Thriller"
"596" "Armed and Dangerous (1986)" 3 2458 "Comedy|Crime"
"597" "Armour of God (Long xiong hu di) (1987)" 3 2880 "Action|Adventure|Comedy"
"598" "Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991)" 3 2879 "Action|Adventure|Comedy"
"599" "Army of Darkness (1993)" 4 1215 "Action|Adventure|Comedy|Fantasy|Horror"
"600" "Army of Shadows (L'armée des ombres) (1969)" 4 46855 "Action|Drama|Thriller|War"
"601" "Around the World in 80 Days (1956)" 4 952 "Adventure|Comedy"
"602" "Around the World in 80 Days (2004)" 2 8526 "Adventure|Children|Comedy"
"603" "ARQ (2016)" 4 163985 "Sci-Fi|Thriller"
"604" "Arrival (2016)" 4 164179 "Sci-Fi"
"605" "Arrival, The (1996)" 3 748 "Action|Sci-Fi|Thriller"
"606" "Arsenic and Old Lace (1944)" 4 1269 "Comedy|Mystery|Thriller"
"607" "Art of Getting By, The (2011)" 3 92439 "Drama|Romance"
"608" "Art of the Steal, The (2009)" 4 81910 "Documentary"
"609" "Art of the Steal, The (2013)" 3 108949 "Crime"
"610" "Art of War, The (2000)" 2 3879 "Action|Thriller"
"611" "Art School Confidential (2006)" 3 45440 "Comedy|Drama"
"612" "Artemisia (1997)" 4 1695 "Drama"
"613" "Arthur (1981)" 3 3524 "Comedy|Romance"
"614" "Arthur (2011)" 3 86293 "Comedy"
"615" "Arthur 2: On the Rocks (1988)" 2 4471 "Comedy|Romance"
"616" "Arthur Christmas (2011)" 0 91414 "Animation|Children|Comedy|Drama"
"617" "As Above, So Below (2014)" 3 113780 "Horror|Thriller"
"618" "As Good as It Gets (1997)" 4 1784 "Comedy|Drama|Romance"
"619" "As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000)" 4 102823 "Documentary"
"620" "As You Like It (2006)" 3 56837 "Comedy|Drama|Romance"
"621" "Ascent, The (Voskhozhdeniye) (1977)" 4 32906 "Drama|War"
"622" "Ashby (2015)" 3 143257 "Comedy|Drama"
"623" "Ashes and Diamonds (Popiól i diament) (1958)" 4 7238 "Drama|War"
"624" "Ashes of Time (Dung che sai duk) (1994)" 4 757 "Drama"
"625" "Ask the Dust (2006)" 4 44189 "Drama|Romance"
"626" "Aspen Extreme (1993)" 4 5580 "Action"
"627" "Asphalt Jungle, The (1950)" 4 3364 "Crime|Film-Noir"
"628" "Asphyx, The (1973)" 4 84799 "Horror|Sci-Fi"
"629" "Assassin's Creed (2016)" 2 167370 "Action|Adventure|Sci-Fi"
"630" "Assassination (1987)" 4 2737 "Action|Drama|Thriller"
"631" "Assassination of a High School President (2008)" 1 71550 "Comedy|Drama|Mystery"
"632" "Assassination of Jesse James by the Coward Robert Ford, The (2007)" 4 55363 "Crime|Drama|Western"
"633" "Assassination of Richard Nixon, The (2004)" 4 30846 "Crime|Drama|Thriller"
"634" "Assassination Tango (2002)" 2 6267 "Drama|Thriller"
"635" "Assassins (1995)" 3 23 "Action|Crime|Thriller"
"636" "Assault on Precinct 13 (1976)" 4 3726 "Action|Thriller"
"637" "Assault on Precinct 13 (2005)" 3 31420 "Action|Crime|Drama|Thriller"
"638" "Assembly (Ji jie hao) (2007)" 4 58842 "Action|Drama|War"
"639" "Assignment, The (1997)" 5 1631 "Action|Thriller"
"640" "Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999)" 4 36289 "Adventure|Children|Comedy|Fantasy"
"641" "Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012)" 2 97665 "Adventure|Comedy"
"642" "Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002)" 4 27368 "Adventure|Comedy|Fantasy"
"643" "Asterix and Cleopatra (Astérix et Cléopâtre) (1968)" 4 26183 "Action|Adventure|Animation|Children|Comedy"
"644" "Asterix and the Vikings (Astérix et les Vikings) (2006)" 5 91355 "Adventure|Animation|Children|Comedy|Fantasy"
"645" "Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008)" 4 73804 "Adventure|Children|Comedy|Fantasy"
"646" "Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994)" 4 91353 "Adventure|Animation|Children|Comedy"
"647" "Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014)" 4 117545 "Animation"
"648" "Astronaut's Wife, The (1999)" 2 2827 "Horror|Sci-Fi|Thriller"
"649" "Astronaut Farmer, The (2007)" 2 50923 "Drama"
"650" "At Close Range (1986)" 3 4043 "Crime|Drama"
"651" "At First Sight (1999)" 3 2445 "Drama"
"652" "At Middleton (2013)" 2 111680 "Comedy|Romance"
"653" "At the Circus (1939)" 3 34018 "Comedy|Musical"
"654" "Atalante, L' (1934)" 4 25805 "Comedy|Drama|Romance"
"655" "Atlantic City (1980)" 4 2130 "Crime|Drama|Romance"
"656" "Atlantis: The Lost Empire (2001)" 3 4366 "Adventure|Animation|Children|Fantasy"
"657" "Atlas Shrugged: Part 1 (2011)" 2 86355 "Drama|Mystery|Sci-Fi"
"658" "Atomic Blonde (2017)" 3 173941 "Thriller"
"659" "Atomic Brain, The (1963)" 4 92760 "Horror|Sci-Fi"
"660" "Atomic Cafe, The (1982)" 4 5288 "Documentary|War"
"661" "Atomic Submarine, The (1959)" 3 94262 "Sci-Fi|Thriller"
"662" "Atonement (2007)" 4 55052 "Drama|Romance|War"
"663" "Atragon (Kaitei Gunkan) (1963)" 4 6654 "Adventure|Sci-Fi"
"664" "Attack of the 50 Foot Woman (1958)" 4 71302 "Comedy|Sci-Fi"
"665" "Attack of the Crab Monsters (1957)" 3 5979 "Horror|Sci-Fi"
"666" "Attack of the Giant Leeches (1959)" 2 8138 "Horror|Sci-Fi"
"667" "Attack of the Killer Tomatoes! (1978)" 2 2163 "Comedy|Horror"
"668" "Attack of the Puppet People (1958)" 4 6656 "Horror|Sci-Fi"
"669" "Attack the Block (2011)" 4 87192 "Action|Comedy|Sci-Fi"
"670" "Attila (Attila Flagello di Dio) (1982)" 2 5922 "Action"
"671" "Au Hasard Balthazar (1966)" 4 26151 "Crime|Drama"
"672" "Au revoir les enfants (1987)" 4 8128 "Drama"
"673" "Audition (Ôdishon) (1999)" 4 27317 "Drama|Horror|Mystery|Romance|Thriller"
"674" "Audrey Rose (1977)" 2 1331 "Horror"
"675" "August Rush (2007)" 4 55872 "Drama|Musical"
"676" "Auntie Mame (1958)" 4 3548 "Comedy|Drama"
"677" "Austenland (2013)" 3 104906 "Comedy|Romance"
"678" "Austin Powers in Goldmember (2002)" 3 5481 "Comedy"
"679" "Austin Powers: International Man of Mystery (1997)" 4 1517 "Action|Adventure|Comedy"
"680" "Austin Powers: The Spy Who Shagged Me (1999)" 3 2683 "Action|Adventure|Comedy"
"681" "Australia (2008)" 3 63853 "Adventure|Drama|War|Western"
"682" "Auto Focus (2002)" 3 5680 "Crime|Drama"
"683" "Autómata (Automata) (2014)" 3 114847 "Sci-Fi|Thriller"
"684" "Autumn in New York (2000)" 2 3824 "Drama|Romance"
"685" "Autumn Marathon (1979)" 4 141810 "Comedy|Drama"
"686" "Autumn Sonata (Höstsonaten) (1978)" 5 2131 "Drama"
"687" "Autumn Spring (Babí léto) (2001)" 4 6688 "Comedy|Drama"
"688" "Autumn Tale, An (Conte d'automne) (1998)" 4 2708 "Romance"
"689" "Avalanche (1978)" 2 2534 "Action"
"690" "Avalon (1990)" 3 4174 "Drama"
"691" "Avalon (2001)" 4 6790 "Drama|Fantasy|Sci-Fi"
"692" "Avanti! (1972)" 4 6573 "Comedy|Drama"
"693" "Avatar (2009)" 4 72998 "Action|Adventure|Sci-Fi|IMAX"
"694" "Avengers, The (1998)" 2 2153 "Action|Adventure"
"695" "Avengers, The (2012)" 4 89745 "Action|Adventure|Sci-Fi|IMAX"
"696" "Avengers: Age of Ultron (2015)" 4 122892 "Action|Adventure|Sci-Fi"
"697" "Avengers: Infinity War - Part I (2018)" 4 122912 "Action|Adventure|Sci-Fi"
"698" "Aviator, The (2004)" 4 30812 "Drama"
"699" "AVP: Alien vs. Predator (2004)" 3 8810 "Action|Horror|Sci-Fi|Thriller"
"700" "AVPR: Aliens vs. Predator - Requiem (2007)" 3 56801 "Action|Horror|Sci-Fi"
"701" "Avventura, L' (Adventure, The) (1960)" 4 8195 "Drama|Mystery|Romance"
"702" "Awake (2007)" 4 56169 "Drama|Thriller"
"703" "Awakening, The (1980)" 3 4715 "Horror"
"704" "Awakenings (1990)" 4 3105 "Drama|Mystery"
