"Title" "MeanRating" "movieId" "genres"
"1540" "To Be or Not to Be (1942)" 2 946 "Comedy|Drama|War"
"1541" "To Do List, The (2013)" 2 105037 "Comedy"
"1542" "To Gillian on Her 37th Birthday (1996)" 2 1043 "Drama|Romance"
"1543" "To Live and Die in L.A. (1985)" 2 7040 "Action|Crime|Drama|Thriller"
"1544" "Tomb Raider (2018)" 2 184471 "Action|Adventure|Fantasy"
"1545" "Tomcats (2001)" 2 4233 "Comedy"
"1546" "Tomorrowland (2015)" 2 132046 "Action|Adventure|Children|Mystery|Sci-Fi"
"1547" "Tooth Fairy (2010)" 2 74698 "Comedy|Fantasy"
"1548" "Topkapi (1964)" 2 5007 "Adventure|Comedy|Thriller"
"1549" "Tornado! (1996)" 2 123310 "Action"
"1550" "Torque (2004)" 2 7175 "Action|Crime"
"1551" "Tournament, The (2009)" 2 71910 "Action"
"1552" "Town & Country (2001)" 2 4268 "Comedy"
"1553" "Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)" 2 3695 "Comedy|Horror"
"1554" "Toxic Avenger, Part II, The (1989)" 2 3694 "Comedy|Horror"
"1555" "Toxic Avenger, The (1985)" 2 3693 "Comedy|Horror"
"1556" "Toy Soldiers (1991)" 2 5843 "Action|Drama"
"1557" "Toy, The (1982)" 2 4929 "Comedy"
"1558" "Toys (1992)" 2 2253 "Comedy|Fantasy"
"1559" "Transcendence (2014)" 2 110730 "Drama|Sci-Fi|IMAX"
"1560" "Transformers: Age of Extinction (2014)" 2 112370 "Action|Adventure|Sci-Fi"
"1561" "Transformers: Dark of the Moon (2011)" 2 87520 "Action|Adventure|Sci-Fi|War|IMAX"
"1562" "Transformers: Revenge of the Fallen (2009)" 2 69526 "Action|Adventure|Sci-Fi|IMAX"
"1563" "Transsiberian (2008)" 2 60647 "Crime|Drama|Thriller"
"1564" "Trapped (2002)" 2 5612 "Action|Thriller"
"1565" "Trapped in Paradise (1994)" 2 7041 "Comedy|Crime"
"1566" "Treasure Island (2012)" 2 95717 "Adventure"
"1567" "Tremors 4: The Legend Begins (2004)" 2 27683 "Action|Comedy|Horror|Sci-Fi|Thriller|Western"
"1568" "Trevor Noah: African American (2013)" 2 134861 "(no genres listed)"
"1569" "Trial and Error (1997)" 2 1550 "Comedy|Romance"
"1570" "Trick 'r Treat (2007)" 2 71500 "Comedy|Horror|Thriller"
"1571" "Trigger Effect, The (1996)" 2 882 "Drama|Thriller"
"1572" "Trip, The (2002)" 2 6342 "Comedy|Drama|Romance"
"1573" "Triumph of Love, The (2001)" 2 5321 "Comedy"
"1574" "Troop Beverly Hills (1989)" 2 4676 "Comedy"
"1575" "Truth About Charlie, The (2002)" 2 5787 "Mystery|Thriller"
"1576" "Turbo (2013)" 2 103755 "Adventure|Animation|Children|Comedy|Fantasy"
"1577" "Turbo: A Power Rangers Movie (1997)" 2 1495 "Action|Adventure|Children"
"1578" "Tuskegee Airmen, The (1995)" 2 43677 "Drama|War"
"1579" "Tuxedo, The (2002)" 2 5621 "Action|Comedy"
"1580" "Twilight (1998)" 2 1791 "Crime|Drama|Thriller"
"1581" "Twilight (2008)" 2 63992 "Drama|Fantasy|Romance|Thriller"
"1582" "Twilight Saga: Breaking Dawn - Part 1, The (2011)" 2 91104 "Adventure|Drama|Fantasy|Romance"
"1583" "Twilight Saga: Breaking Dawn - Part 2, The (2012)" 2 98203 "Adventure|Drama|Fantasy|Romance|IMAX"
"1584" "Twilight Saga: Eclipse, The (2010)" 2 78772 "Fantasy|Romance|Thriller|IMAX"
"1585" "Twin Falls Idaho (1999)" 2 2725 "Drama"
"1586" "Twins (1988)" 2 4558 "Comedy"
"1587" "Twister (1990)" 2 7781 "Comedy"
"1588" "Two Girls and a Guy (1997)" 2 1816 "Comedy|Drama"
"1589" "Two if by Sea (1996)" 2 64 "Comedy|Romance"
"1590" "Two Moon Junction (1988)" 2 3577 "Drama|Romance"
"1591" "Tyler Perry's Daddy's Little Girls (2007)" 2 51082 "Comedy|Romance"
"1592" "Ugetsu (Ugetsu monogatari) (1953)" 2 8199 "Drama|Thriller"
"1593" "Ugly, The (1997)" 2 1891 "Horror|Thriller"
"1594" "Ultimate Avengers 2 (2006)" 2 170297 "Action|Animation|Sci-Fi"
"1595" "Ultraviolet (2006)" 2 43928 "Action|Fantasy|Sci-Fi|Thriller"
"1596" "Unbroken (2014)" 2 118702 "Drama|War"
"1597" "Under Suspicion (2000)" 2 3906 "Crime|Thriller"
"1598" "Under the Rainbow (1981)" 2 3048 "Comedy"
"1599" "Undercover Blues (1993)" 2 6314 "Comedy|Crime"
"1600" "Undercover Brother (2002)" 2 5401 "Comedy"
"1601" "Undertaking Betty (Plots with a View) (2002)" 2 27539 "Comedy|Romance"
"1602" "Unfinished Business (2015)" 2 129737 "Comedy"
"1603" "Unforgettable Summer, An (Un été inoubliable) (1994)" 2 790 "Drama"
"1604" "Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)" 2 101072 "Comedy"
"1605" "Universal Soldier (1992)" 2 2808 "Action|Sci-Fi"
"1606" "Unlawful Entry (1992)" 2 4354 "Crime|Thriller"
"1607" "Urban Cowboy (1980)" 2 5696 "Drama"
"1608" "Urban Legend (1998)" 2 2279 "Horror|Thriller"
"1609" "Urban Legends: Final Cut (2000)" 2 3908 "Horror"
"1610" "V. I. Warshawski (1991)" 2 5442 "Action|Comedy|Crime"
"1611" "Valhalla Rising (2009)" 2 77201 "Action|Drama|War"
"1612" "Valiant (2005)" 2 36397 "Adventure|Animation|Children|Comedy|Fantasy|War"
"1613" "Valley Girl (1983)" 2 6638 "Comedy|Romance"
"1614" "Vampire Hunter D (1985)" 2 33294 "Animation|Fantasy|Horror"
"1615" "Vampires (1998)" 2 2328 "Horror|Western"
"1616" "Vamps (2012)" 2 98175 "Comedy|Horror|Romance"
"1617" "Vanishing, The (1993)" 2 4808 "Mystery|Thriller"
"1618" "Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997)" 2 1461 "Comedy"
"1619" "Venom (1982)" 2 6145 "Horror|Thriller"
"1620" "Veronica Mars (2014)" 2 109864 "Comedy|Crime|Drama"
"1621" "Vibes (1988)" 2 2733 "Adventure|Comedy|Romance"
"1622" "View from the Top (2003)" 2 6252 "Comedy|Romance"
"1623" "Visit, The (2000)" 2 4260 "Drama"
"1624" "Volcano (1997)" 2 1515 "Action|Drama|Thriller"
"1625" "W. (2008)" 2 62437 "Drama"
"1626" "Wadjda (2012)" 2 101070 "Drama"
"1627" "Wagons East (1994)" 2 5456 "Comedy|Western"
"1628" "Waiting to Exhale (1995)" 2 4 "Comedy|Drama|Romance"
"1629" "Walk of Shame (2014)" 2 111375 "Comedy"
"1630" "Walk, Don't Run (1966)" 2 6407 "Comedy|Romance"
"1631" "Walker (1987)" 2 32515 "Adventure|Drama|War|Western"
"1632" "Walker, The (2007)" 2 61011 "Drama|Mystery"
"1633" "Watcher, The (2000)" 2 3895 "Crime|Thriller"
"1634" "We Are What We Are (2013)" 2 107997 "Drama|Horror|Mystery|Thriller"
"1635" "Weekend at Bernie's II (1993)" 2 4686 "Adventure|Comedy"
"1636" "Weirdsville (2007)" 2 55294 "Comedy|Crime|Drama"
"1637" "Welcome to Collinwood (2002)" 2 5636 "Comedy|Crime"
"1638" "Welcome to Happiness (2015)" 2 151653 "Comedy|Drama|Fantasy"
"1639" "Welcome to the Jungle (2013)" 2 109576 "Comedy"
"1640" "Wendigo (2001)" 2 5136 "Drama|Horror"
"1641" "What Time Is It There? (Ni neibian jidian) (2001)" 2 5028 "Drama"
"1642" "Whatever It Takes (2000)" 2 3454 "Comedy|Romance"
"1643" "When a Stranger Calls (1979)" 2 4893 "Horror|Thriller"
"1644" "When in Rome (2010)" 2 74154 "Comedy|Romance"
"1645" "Whipped (2000)" 2 3597 "Comedy"
"1646" "White Fang (1991)" 2 5361 "Adventure"
"1647" "White Noise (2005)" 2 30894 "Drama|Horror|Mystery|Sci-Fi|Thriller"
"1648" "White Oleander (2002)" 2 5668 "Drama"
"1649" "White Water Summer (1987)" 2 4988 "Adventure"
"1650" "Who's That Girl? (1987)" 2 3391 "Comedy"
"1651" "Who Am I (Kein System Ist Sicher) (2014)" 2 114494 "Thriller"
"1652" "Who Is Cletis Tout? (2001)" 2 5486 "Comedy"
"1653" "Why Do Fools Fall In Love? (1998)" 2 2190 "Drama"
"1654" "Why Stop Now (2012)" 2 100226 "Comedy|Drama"
"1655" "Wicked Blood (2014)" 2 122490 "Action|Drama|Thriller"
"1656" "Wicked City (Yôju toshi) (1987)" 2 74095 "Animation|Fantasy|Horror|Sci-Fi"
"1657" "Wild Hogs (2007)" 2 51575 "Adventure|Comedy"
"1658" "Wild Oats (2016)" 2 165139 "Comedy"
"1659" "Wild Orchid (1990)" 2 5346 "Drama|Romance"
"1660" "Wild Reeds (Les roseaux sauvages) (1994)" 2 896 "Drama"
"1661" "Wild Wild West (1999)" 2 2701 "Action|Comedy|Sci-Fi|Western"
"1662" "Wild, The (2006)" 2 45074 "Adventure|Animation|Children|Comedy|Fantasy"
"1663" "Wildcats (1986)" 2 6315 "Comedy"
"1664" "Willard (2003)" 2 6220 "Drama|Horror|Thriller"
"1665" "Winter's Tale (2014)" 2 109191 "Drama|Fantasy|Mystery"
"1666" "Wisdom (1986)" 2 2260 "Crime|Drama"
"1667" "Wishmaster (1997)" 2 1623 "Horror"
"1668" "Witch Hunt (1999)" 2 145745 "Crime|Drama"
"1669" "Witches of Eastwick, The (1987)" 2 7046 "Comedy|Fantasy|Horror|Thriller"
"1670" "Witchfinder General (Conquerer Worm, The) (1968)" 2 7650 "Horror"
"1671" "Without a Paddle (2004)" 2 8814 "Comedy"
"1672" "Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980)" 2 5704 "Horror|Sci-Fi"
"1673" "Wiz, The (1978)" 2 6316 "Adventure|Children|Comedy|Fantasy|Musical"
"1674" "Wizards (1977)" 2 31150 "Animation|Fantasy|Sci-Fi|War"
"1675" "Wolfman, The (2010)" 2 74452 "Horror|Thriller"
"1676" "Woman in Red, The (1984)" 2 6039 "Comedy|Romance"
"1677" "Woman on Top (2000)" 2 3909 "Comedy|Romance"
"1678" "Women in Trouble (2009)" 2 75816 "Comedy"
"1679" "Wraith, The (1986)" 2 38583 "Action|Horror|Sci-Fi|Thriller"
"1680" "Wrongfully Accused (1998)" 2 2170 "Action|Comedy"
"1681" "Wuthering Heights (1992)" 2 7179 "Drama|Romance"
"1682" "xXx: State of the Union (2005)" 2 33158 "Action|Crime|Thriller"
"1683" "Year of the Dragon (1985)" 2 7047 "Action|Crime|Drama"
"1684" "Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)" 2 88593 "Crime|Drama|Thriller"
"1685" "You Got Served (2004)" 2 7259 "Drama|Musical"
"1686" "You, Me and Dupree (2006)" 2 45726 "Comedy"
"1687" "Young Adult (2011)" 2 91622 "Comedy|Drama"
"1688" "Young Doctors in Love (1982)" 2 2255 "Comedy"
"1689" "Young Einstein (1988)" 2 4563 "Comedy"
"1690" "Young People Fucking (a.k.a. YPF) (2007)" 2 60128 "Comedy"
"1691" "Youngblood (1986)" 2 4355 "Action|Drama"
"1692" "Youth Without Youth (2007)" 2 58783 "Drama|Romance|Sci-Fi"
"1693" "Zapped! (1982)" 2 6153 "Comedy|Sci-Fi"
"1694" "Zipper (2015)" 2 127132 "Drama|Thriller"
"1695" "Zombeavers (2014)" 2 111663 "Action|Comedy|Horror"
"1696" "Zone 39 (1997)" 2 2698 "Sci-Fi"
"1697" "Zoolander 2 (2016)" 2 148888 "Comedy"
"1698" "Zoom (2006)" 2 47384 "Adventure|Comedy|Drama|Fantasy"
"1699" "Zoom (2015)" 2 156553 "Animation|Comedy|Drama"
"1700" "Zulu (2013)" 2 116207 "Crime|Drama|Thriller"
