"Title" "MeanRating" "movieId" "genres"
"386" "Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)" 3 48385 "Comedy"
"387" "Borrowers, The (1997)" 3 1848 "Adventure|Children|Comedy|Fantasy"
"388" "Bounty Hunter, The (2010)" 3 75805 "Action|Comedy|Romance"
"389" "Bounty, The (1984)" 3 4000 "Adventure|Drama"
"390" "Bourne Identity, The (1988)" 3 26614 "Action|Adventure|Drama|Mystery|Thriller"
"391" "Bourne Legacy, The (2012)" 3 91535 "Action|Adventure|Drama|Thriller|IMAX"
"392" "Bowfinger (1999)" 3 2770 "Comedy"
"393" "Boxing Helena (1993)" 3 427 "Drama|Mystery|Romance|Thriller"
"394" "Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)" 3 64034 "Drama|War"
"395" "Boy Meets Girl (1984)" 3 26498 "Drama"
"396" "Boys Life (1995)" 3 388 "Drama"
"397" "Boys on the Side (1995)" 3 218 "Comedy|Drama"
"398" "Brady Bunch Movie, The (1995)" 3 585 "Comedy"
"399" "Brave (2012)" 3 95167 "Action|Adventure|Animation|Children"
"400" "Brave One, The (2007)" 3 55080 "Crime|Drama|Thriller"
"401" "Bread and Chocolate (Pane e cioccolata) (1973)" 3 615 "Comedy|Drama"
"402" "Break-Up, The (2006)" 3 45501 "Comedy|Drama|Romance"
"403" "Breakdown (1997)" 3 1518 "Action|Thriller"
"404" "Brewster's Millions (1985)" 3 4010 "Comedy"
"405" "Bride & Prejudice (2004)" 3 31694 "Comedy|Musical|Romance"
"406" "Bride of Frankenstein, The (Bride of Frankenstein) (1935)" 3 1340 "Drama|Horror|Sci-Fi"
"407" "Bridge of Spies (2015)" 3 143385 "Drama|Thriller"
"408" "Bridge to Terabithia (2007)" 3 50601 "Adventure|Children|Fantasy"
"409" "Bridges of Madison County, The (1995)" 3 105 "Drama|Romance"
"410" "Bridget Jones: The Edge of Reason (2004)" 3 8969 "Comedy|Drama|Romance"
"411" "Brief History of Time, A (1991)" 3 6780 "Documentary"
"412" "Bright (2017)" 3 182823 "Action|Crime|Fantasy"
"413" "Bright Lights, Big City (1988)" 3 4482 "Drama"
"414" "Bring It On (2000)" 3 3882 "Comedy"
"415" "Bringing Out the Dead (1999)" 3 2976 "Drama"
"416" "Broadcast News (1987)" 3 2243 "Comedy|Drama|Romance"
"417" "Broadway Melody, The (1929)" 3 1926 "Musical"
"418" "Brokedown Palace (1999)" 3 2771 "Drama"
"419" "Broken Arrow (1950)" 3 54121 "Drama|Romance|Western"
"420" "Broken Arrow (1996)" 3 95 "Action|Adventure|Thriller"
"421" "Broken Flowers (2005)" 3 34437 "Comedy|Drama"
"422" "Broken Wings (Knafayim Shvurot) (2002)" 3 7349 "Drama"
"423" "Bronco Billy (1980)" 3 3834 "Adventure|Drama|Romance"
"424" "Brood, The (1979)" 3 6748 "Horror"
"425" "Bros Before Hos (2013)" 3 144222 "Comedy"
"426" "Brother Bear (2003)" 3 6889 "Adventure|Animation|Children"
"427" "Brothers Grimm, The (2005)" 3 36401 "Comedy|Fantasy|Horror|Thriller"
"428" "Brothers McMullen, The (1995)" 3 144 "Comedy"
"429" "Brown Bunny, The (2003)" 3 27664 "Drama"
"430" "Bruce Almighty (2003)" 3 6373 "Comedy|Drama|Fantasy|Romance"
"431" "Bubba Ho-tep (2002)" 3 6755 "Comedy|Horror"
"432" "Bucket List, The (2007)" 3 56587 "Comedy|Drama"
"433" "Buffalo '66 (a.k.a. Buffalo 66) (1998)" 3 1916 "Drama|Romance"
"434" "Bug (2007)" 3 53127 "Drama|Horror|Thriller"
"435" "Bugsy (1991)" 3 6797 "Crime|Drama"
"436" "Bugsy Malone (1976)" 3 6798 "Children|Comedy|Crime|Musical"
"437" "Bulletproof (1996)" 3 886 "Action|Comedy|Crime"
"438" "Bulworth (1998)" 3 1883 "Comedy|Drama|Romance"
"439" "Burglar (1987)" 3 3715 "Comedy|Crime"
"440" "Burn After Reading (2008)" 3 61323 "Comedy|Crime|Drama"
"441" "Burrowers, The (2008)" 3 75389 "Horror|Thriller|Western"
"442" "Bush's Brain (2004)" 3 8987 "Documentary"
"443" "Bushwhacked (1995)" 3 212 "Adventure|Comedy|Crime|Mystery"
"444" "But I'm a Cheerleader (1999)" 3 3786 "Comedy"
"445" "Butcher's Wife, The (1991)" 3 2266 "Comedy|Romance"
"446" "Butterfield 8 (1960)" 3 8617 "Drama"
"447" "Butterflies Are Free (1972)" 3 5353 "Comedy|Drama"
"448" "Cabaret (1972)" 3 3545 "Drama|Musical"
"449" "Cabin Fever (2002)" 3 6707 "Horror|Thriller"
"450" "Cable Guy, The (1996)" 3 784 "Comedy|Thriller"
"451" "Café Society (2016)" 3 159193 "Comedy|Drama|Romance"
"452" "Cage aux Folles, La (1978)" 3 4705 "Comedy"
"453" "Cake (2014)" 3 123947 "Drama"
"454" "Calendar Girls (2003)" 3 7155 "Comedy"
"455" "Callas Forever (2002)" 3 8964 "Drama"
"456" "Camera Buff (Amator) (1979)" 3 8844 "Drama"
"457" "Camp (2003)" 3 6568 "Comedy|Musical"
"458" "Campaign, The (2012)" 3 96110 "Comedy"
"459" "Can't Buy Me Love (1987)" 3 4091 "Comedy|Romance"
"460" "Can't Hardly Wait (1998)" 3 1895 "Comedy|Drama|Romance"
"461" "Can't Stop the Music (1980)" 3 4831 "Comedy|Musical"
"462" "Canadian Bacon (1995)" 3 157 "Comedy|War"
"463" "Candyman 3: Day of the Dead (1999)" 3 27140 "Horror"
"464" "Candyman: Farewell to the Flesh (1995)" 3 606 "Fantasy|Horror"
"465" "Cannibal Holocaust (1980)" 3 8906 "Horror"
"466" "Cannonball Run, The (1981)" 3 4396 "Action|Comedy"
"467" "Captain Corelli's Mandolin (2001)" 3 4727 "Drama|Romance|War"
"468" "Captain Horatio Hornblower R.N. (1951)" 3 3406 "Action|Adventure|Drama|War"
"469" "Captain Ron (1992)" 3 5582 "Adventure|Comedy"
"470" "Carrie (1976)" 3 1345 "Drama|Fantasy|Horror|Thriller"
"471" "Carrie (2002)" 3 32914 "Drama|Horror|Thriller"
"472" "Cars (2006)" 3 45517 "Animation|Children|Comedy"
"473" "Cars 2 (2011)" 3 87876 "Adventure|Animation|Children|Comedy|IMAX"
"474" "Cars 3 (2017)" 3 170957 "Adventure|Animation|Comedy"
"475" "Casanova (2005)" 3 42015 "Action|Adventure|Comedy|Drama|Romance"
"476" "Cashback (2004)" 3 55207 "Comedy|Drama"
"477" "Cashback (2006)" 3 53318 "Comedy|Drama|Romance"
"478" "Casper (1995)" 3 158 "Adventure|Children"
"479" "Castle Freak (1995)" 3 220 "Horror"
"480" "Castle, The (1997)" 3 2618 "Comedy"
"481" "Cat and the Canary, The (1927)" 3 32060 "Horror|Mystery"
"482" "Cat Ballou (1965)" 3 3873 "Comedy|Western"
"483" "Cat People (1982)" 3 1346 "Drama|Fantasy|Horror"
"484" "Catch a Fire (2006)" 3 48879 "Drama|Thriller"
"485" "Cats & Dogs (2001)" 3 4386 "Children|Comedy"
"486" "Cats Don't Dance (1997)" 3 1489 "Animation|Children|Musical"
"487" "Cave of Forgotten Dreams (2010)" 3 85394 "Documentary"
"488" "Cave, The (2005)" 3 36509 "Action|Adventure|Horror|Mystery|Sci-Fi|Thriller"
"489" "CB4 - The Movie (1993)" 3 6025 "Comedy"
"490" "Celebrity (1998)" 3 2356 "Comedy"
"491" "Cell, The (2000)" 3 3863 "Drama|Horror|Thriller"
"492" "Cellular (2004)" 3 8860 "Action|Crime|Drama|Mystery|Thriller"
"493" "Celtic Pride (1996)" 3 710 "Comedy"
"494" "Center Stage (2000)" 3 3594 "Drama|Musical"
"495" "Chain Reaction (1996)" 3 836 "Action|Adventure|Thriller"
"496" "Champ, The (1979)" 3 3428 "Drama"
"497" "Change-Up, The (2011)" 3 88785 "Comedy"
"498" "Changeling (2008)" 3 63062 "Crime|Drama|Mystery"
"499" "Changeling, The (1980)" 3 4833 "Horror|Mystery|Thriller"
"500" "Changing Lanes (2002)" 3 5293 "Drama|Thriller"
"501" "Chappie (2015)" 3 120466 "Action|Thriller"
"502" "Character (Karakter) (1997)" 3 1860 "Drama"
"503" "Charley Varrick (1973)" 3 26283 "Crime|Drama|Thriller"
"504" "Charlie's Angels (2000)" 3 3977 "Action|Comedy"
"505" "Charlie and the Chocolate Factory (2005)" 3 30793 "Adventure|Children|Comedy|Fantasy|IMAX"
"506" "Charlie Wilson's War (2007)" 3 56788 "Comedy|Drama|War"
"507" "Charlie, the Lonesome Cougar (1967)" 3 3345 "Adventure|Children"
"508" "Charlotte's Web (2006)" 3 49647 "Children|Comedy|Drama|Fantasy"
"509" "Chaser, The (Chugyeogja) (2008)" 3 73808 "Crime|Drama|Thriller"
"510" "Cheap Detective, The (1978)" 3 4925 "Comedy"
"511" "Cheaper by the Dozen (1950)" 3 7395 "Comedy|Drama"
"512" "Chef (2014)" 3 111443 "Comedy"
"513" "Child's Play (1988)" 3 1991 "Horror|Thriller"
"514" "Children of the Damned (1963)" 3 2554 "Horror|Sci-Fi|Thriller"
"515" "Children of the Revolution (1996)" 3 1516 "Comedy"
"516" "Chinese Box (1997)" 3 1829 "Drama|Romance"
"517" "Chitty Chitty Bang Bang (1968)" 3 7247 "Adventure|Children|Comedy|Fantasy|Musical"
"518" "Chocolat (1988)" 3 4703 "Drama"
"519" "Christina P: Mother Inferior (2017)" 3 179211 "Comedy"
"520" "Christine (1983)" 3 2517 "Horror"
"521" "Christmas Carol, A (1938)" 3 1099 "Children|Drama|Fantasy"
"522" "Christmas Carol, A (1999)" 3 95839 "Drama|Fantasy"
"523" "Christmas Carol, A (2009)" 3 72294 "Animation|Children|Drama|Fantasy|IMAX"
"524" "Christmas Carol, A (Scrooge) (1951)" 3 8492 "Drama|Fantasy"
"525" "Chronicle (2012)" 3 92420 "Action|Sci-Fi|Thriller"
"526" "Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)" 3 41566 "Adventure|Children|Fantasy"
"527" "Chronicles of Riddick, The (2004)" 3 8371 "Action|Sci-Fi|Thriller"
"528" "Cigarette Burns (2005)" 3 142366 "Horror|Thriller"
"529" "Cinderella (1950)" 3 1022 "Animation|Children|Fantasy|Musical|Romance"
"530" "Cinderella (1997)" 3 63239 "Children|Fantasy|Musical|Romance"
"531" "Cinderella Story, A (2004)" 3 8643 "Comedy|Romance"
"532" "Circle, The (Dayereh) (2000)" 3 4252 "Drama"
"533" "City by the Sea (2002)" 3 5563 "Crime|Drama"
"534" "City Hall (1996)" 3 100 "Drama|Thriller"
"535" "City Heat (1984)" 3 6814 "Action|Comedy"
"536" "City Hunter (Sing si lip yan) (1993)" 3 26765 "Action|Comedy|Romance"
"537" "City of Angels (1998)" 3 1835 "Drama|Fantasy|Romance"
"538" "City of Ember (2008)" 3 62376 "Adventure|Children|Sci-Fi"
"539" "City of Lost Souls, The (Hyôryuu-gai) (2000)" 3 6009 "Crime|Drama|Thriller"
"540" "City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella citta dei morti viventi) (1980)" 3 3652 "Horror"
"541" "City of Women, The (Citta delle donne, La) (1980)" 3 4289 "Comedy|Drama"
"542" "City Slickers (1991)" 3 4321 "Comedy|Western"
"543" "City Slickers II: The Legend of Curly's Gold (1994)" 3 432 "Adventure|Comedy|Western"
"544" "Civil Action, A (1998)" 3 2433 "Drama"
"545" "Claim, The (2000)" 3 4035 "Romance|Western"
"546" "Clan of the Cave Bear, The (1986)" 3 2147 "Adventure|Drama|Fantasy"
"547" "Class of Nuke 'Em High (1986)" 3 3692 "Comedy|Horror"
"548" "Class, The (Entre les murs) (2008)" 3 63808 "Drama"
"549" "Clay Pigeons (1998)" 3 2280 "Crime"
"550" "Clean Slate (1994)" 3 433 "Comedy"
"551" "Click (2006)" 3 45672 "Adventure|Comedy|Drama|Fantasy|Romance"
"552" "Client, The (1994)" 3 350 "Drama|Mystery|Thriller"
"553" "Cliffhanger (1993)" 3 434 "Action|Adventure|Thriller"
"554" "Cloak & Dagger (1984)" 3 26504 "Action|Adventure|Children|Crime|Mystery|Thriller"
"555" "Clockers (1995)" 3 159 "Crime|Drama|Mystery"
"556" "Clonus Horror, The (1979)" 3 26409 "Horror|Sci-Fi"
"557" "Close Range (2015)" 3 150401 "Action|Crime"
"558" "Closet, The (Placard, Le) (2001)" 3 4381 "Comedy"
"559" "Cloverfield (2008)" 3 57368 "Action|Mystery|Sci-Fi|Thriller"
"560" "Clue (1985)" 3 2413 "Comedy|Crime|Mystery|Thriller"
"561" "Clueless (1995)" 3 39 "Comedy|Romance"
"562" "Coach Carter (2005)" 3 31225 "Drama"
"563" "Cobb (1994)" 3 354 "Drama"
"564" "Cocktail (1988)" 3 4487 "Drama|Romance"
"565" "Cocoon (1985)" 3 2407 "Comedy|Sci-Fi"
"566" "Cold Fever (Á köldum klaka) (1995)" 3 649 "Comedy|Drama"
"567" "Cold Mountain (2003)" 3 7162 "Drama|Romance|War"
"568" "Collateral Damage (2002)" 3 5093 "Action|Thriller"
"569" "Color of Night (1994)" 3 436 "Drama|Thriller"
"570" "Colors (1988)" 3 4488 "Action|Crime|Drama"
"571" "Comedian (2002)" 3 5670 "Comedy|Documentary"
"572" "Comedy Central Roast of James Franco (2013)" 3 132888 "Comedy"
"573" "Coming Home (1978)" 3 3724 "Drama|War"
"574" "Coming to America (1988)" 3 4489 "Comedy|Romance"
"575" "Company, The (2003)" 3 7165 "Drama|Musical"
"576" "Computer Wore Tennis Shoes, The (1969)" 3 2040 "Children|Comedy"
"577" "Con Air (1997)" 3 1552 "Action|Adventure|Thriller"
"578" "Conan the Barbarian (1982)" 3 1587 "Action|Adventure|Fantasy"
"579" "Conan the Destroyer (1984)" 3 5040 "Action|Adventure|Fantasy"
"580" "Concert, Le (2009)" 3 73681 "Comedy|Drama"
"581" "Condorman (1981)" 3 2041 "Action|Adventure|Children|Comedy"
"582" "Confidence (2003)" 3 6322 "Crime|Thriller"
"583" "Congo (1995)" 3 160 "Action|Adventure|Mystery|Sci-Fi"
"584" "Conquest of the Planet of the Apes (1972)" 3 2532 "Action|Sci-Fi"
"585" "Conspiracy Theory (1997)" 3 1597 "Drama|Mystery|Romance|Thriller"
"586" "Constant Gardener, The (2005)" 3 36517 "Drama|Thriller"
"587" "Constantine (2005)" 3 31696 "Action|Fantasy|Horror|Thriller"
"588" "Contact High (2009)" 3 92046 "Comedy"
"589" "Contempt (Mépris, Le) (1963)" 3 1572 "Drama"
"590" "Contender, The (2000)" 3 3952 "Drama|Thriller"
"591" "Contraband (2012)" 3 91842 "Action|Crime|Drama|Thriller"
"592" "Cook the Thief His Wife & Her Lover, The (1989)" 3 1173 "Comedy|Drama"
"593" "Cool Runnings (1993)" 3 1020 "Comedy"
"594" "Cool, Dry Place, A (1998)" 3 1807 "Drama"
"595" "Cop Land (1997)" 3 1589 "Action|Crime|Drama|Thriller"
"596" "Copycat (1995)" 3 22 "Crime|Drama|Horror|Mystery|Thriller"
"597" "Corrina, Corrina (1994)" 3 351 "Comedy|Drama|Romance"
"598" "Cotton Club, The (1984)" 3 4690 "Crime|Musical"
"599" "Counterfeiters, The (Die Fälscher) (2007)" 3 58303 "Crime|Drama|War"
"600" "Couples Retreat (2009)" 3 71668 "Comedy|Romance"
"601" "Courage Under Fire (1996)" 3 647 "Action|Crime|Drama|War"
"602" "Cousins (1989)" 3 5077 "Comedy|Romance"
"603" "Covenant, The (2006)" 3 47952 "Action|Horror|Thriller"
"604" "Cowboy Way, The (1994)" 3 438 "Action|Comedy|Drama"
"605" "Cowboys & Aliens (2011)" 3 83613 "Action|Sci-Fi|Thriller|Western|IMAX"
"606" "Coyote Ugly (2000)" 3 3825 "Comedy|Drama|Romance"
"607" "CQ (2001)" 3 5390 "Drama"
"608" "Cradle Will Rock (1999)" 3 3145 "Drama"
"609" "Craft, The (1996)" 3 724 "Drama|Fantasy|Horror|Thriller"
"610" "Crank (2006)" 3 47200 "Action|Thriller"
"611" "Crank: High Voltage (2009)" 3 68205 "Action|Comedy|Crime"
"612" "Crash (1996)" 3 1483 "Drama|Thriller"
"613" "Crazies, The (2010)" 3 74685 "Action|Drama|Horror|Sci-Fi|Thriller"
"614" "Crazy in Alabama (1999)" 3 2977 "Comedy|Drama"
"615" "Crazy/Beautiful (2001)" 3 4372 "Drama|Romance"
"616" "Creep (2004)" 3 40617 "Horror|Thriller"
"617" "Creep (2014)" 3 136602 "Horror|Thriller"
"618" "Creepshow (1982)" 3 3016 "Horror"
"619" "Creepshow 2 (1987)" 3 3017 "Horror"
"620" "Crime Story (Zhong an zu) (1993)" 3 7108 "Action|Crime|Drama"
"621" "Crimson Pirate, The (1952)" 3 3417 "Adventure|Comedy"
"622" "Critters (1986)" 3 4492 "Comedy|Sci-Fi"
"623" "Crocodile Dundee (1986)" 3 2470 "Adventure|Comedy"
"624" "Crossing Guard, The (1995)" 3 78 "Action|Crime|Drama|Thriller"
"625" "Crossroads (1986)" 3 8119 "Drama"
"626" "Crow: City of Angels, The (1996)" 3 839 "Action|Thriller"
"627" "Cruel Intentions (1999)" 3 2541 "Drama"
"628" "Crying Game, The (1992)" 3 1094 "Drama|Romance|Thriller"
"629" "Cube (1997)" 3 2232 "Horror|Mystery|Sci-Fi|Thriller"
"630" "Cube Zero (2004)" 3 32213 "Horror|Mystery|Sci-Fi|Thriller"
"631" "Culture High, The (2014)" 3 115203 "Documentary"
"632" "Cure, The (1995)" 3 219 "Drama"
"633" "Curse of Frankenstein, The (1957)" 3 2652 "Horror"
"634" "Cutter's Way (1981)" 3 3731 "Drama|Thriller"
"635" "Cutthroat Island (1995)" 3 15 "Action|Adventure|Romance"
"636" "Cutting Edge, The (1992)" 3 3270 "Comedy|Drama|Romance"
"637" "D.E.B.S. (2004)" 3 32300 "Action|Comedy"
"638" "D2: The Mighty Ducks (1994)" 3 2042 "Children|Comedy"
"639" "Da Sweet Blood of Jesus (2014)" 3 132422 "Comedy|Romance|Thriller"
"640" "Da Vinci Code, The (2006)" 3 45447 "Drama|Mystery|Thriller"
"641" "Daddy's Home (2015)" 3 149352 "Comedy"
"642" "Damien: Omen II (1978)" 3 2789 "Horror"
"643" "Dan in Real Life (2007)" 3 55267 "Comedy|Drama|Romance"
"644" "Dancer, Texas Pop. 81 (1998)" 3 1870 "Comedy|Drama"
"645" "Dangerous Ground (1997)" 3 981 "Drama"
"646" "Dangerous Method, A (2011)" 3 89761 "Drama|Thriller"
"647" "Dangerous Minds (1995)" 3 31 "Drama"
"648" "Danny Deckchair (2003)" 3 8809 "Comedy|Romance"
"649" "Dante's Inferno: An Animated Epic (2010)" 3 94160 "Action|Animation|Fantasy"
"650" "Dante's Peak (1997)" 3 1438 "Action|Thriller"
"651" "Darby O'Gill and the Little People (1959)" 3 2043 "Adventure|Children|Fantasy"
"652" "Darjeeling Limited, The (2007)" 3 55269 "Adventure|Comedy|Drama"
"653" "Dark Blue (2003)" 3 6185 "Action|Crime|Drama|Thriller"
"654" "Dark Skies (2013)" 3 100810 "Horror|Sci-Fi|Thriller"
"655" "Darkon (2006)" 3 102590 "Documentary|Fantasy"
"656" "Date Night (2010)" 3 76293 "Action|Comedy|Romance"
"657" "David Cross: Making America Great Again (2016)" 3 163653 "Comedy"
"658" "Davy Crockett, King of the Wild Frontier (1955)" 3 1008 "Adventure|Western"
"659" "Dawn of the Planet of the Apes (2014)" 3 112623 "Sci-Fi"
"660" "Day After Tomorrow, The (2004)" 3 8361 "Action|Adventure|Drama|Sci-Fi|Thriller"
"661" "Day After, The (1983)" 3 26467 "Drama|Sci-Fi"
"662" "Day the Earth Stood Still, The (2008)" 3 64497 "Drama|Sci-Fi|Thriller|IMAX"
"663" "Daybreakers (2010)" 3 73268 "Action|Drama|Horror|Thriller"
"664" "Daylight (1996)" 3 798 "Action|Adventure|Drama|Thriller"
"665" "Days of Thunder (1990)" 3 1100 "Action|Drama|Romance"
"666" "Dead Calm (1989)" 3 3203 "Thriller"
"667" "Dead Fury (2008)" 3 62008 "Action|Animation|Comedy|Horror"
"668" "Dead Hate the Living!, The (2000)" 3 44773 "Comedy|Horror"
"669" "Dead Heat (1988)" 3 4497 "Action|Comedy|Horror|Sci-Fi"
"670" "Dead Men Don't Wear Plaid (1982)" 3 2110 "Comedy|Crime|Thriller"
"671" "Dead Pool, The (1988)" 3 4498 "Action|Crime|Thriller"
"672" "Dead Presidents (1995)" 3 42 "Action|Crime|Drama"
"673" "Dead Silence (2007)" 3 51927 "Horror|Mystery|Thriller"
"674" "Death and the Maiden (1994)" 3 229 "Drama|Thriller"
"675" "Death at a Funeral (2007)" 3 53956 "Comedy"
"676" "Death at a Funeral (2010)" 3 77191 "Comedy"
"677" "Death Becomes Her (1992)" 3 3258 "Comedy|Fantasy"
"678" "Death of a Cyclist (Muerte de un ciclista) (1955)" 3 71147 "Drama"
"679" "Death of a President (2006)" 3 48883 "Crime|Drama|Mystery|Thriller"
"680" "Death of a Salesman (1985)" 3 26539 "Drama"
"681" "Death on the Nile (1978)" 3 4212 "Crime|Mystery"
"682" "Death Proof (2007)" 3 53519 "Action|Adventure|Crime|Horror|Thriller"
"683" "Death Race (2008)" 3 61248 "Action|Adventure|Sci-Fi|Thriller"
"684" "Death to Smoochy (2002)" 3 5265 "Comedy|Crime|Drama"
"685" "Death Wish (1974)" 3 3430 "Action|Crime|Drama"
"686" "Deaths of Ian Stone, The (2007)" 3 56620 "Horror|Thriller"
"687" "Deceiver (1997)" 3 1671 "Crime|Drama|Thriller"
"688" "December Boys (2007)" 3 55110 "Drama"
"689" "Decline of Western Civilization Part II: The Metal Years, The (1988)" 3 3680 "Documentary"
"690" "Deep Blue Sea (1999)" 3 2722 "Action|Horror|Sci-Fi|Thriller"
"691" "Deep End of the Ocean, The (1999)" 3 2546 "Drama"
"692" "Deep Impact (1998)" 3 1876 "Drama|Sci-Fi|Thriller"
"693" "Deep Red (Profondo rosso) (1975)" 3 7115 "Horror|Mystery|Thriller"
"694" "Definitely, Maybe (2008)" 3 58047 "Comedy|Drama|Romance"
"695" "Déja Vu (Deja Vu) (2006)" 3 49278 "Action|Sci-Fi|Thriller"
"696" "Delirious (1991)" 3 5337 "Comedy"
"697" "Deliver Us from Evil (2014)" 3 112727 "Crime|Horror|Thriller"
"698" "Delivery Man (2013)" 3 106540 "Comedy"
"699" "Demolition (2016)" 3 142222 "Drama"
"700" "Demolition Man (1993)" 3 442 "Action|Adventure|Sci-Fi"
"701" "Denis Leary: No Cure for Cancer (1993)" 3 169912 "Comedy"
"702" "Dentist, The (1996)" 3 42285 "Horror|Thriller"
"703" "Der Herr Karl (1961)" 3 175781 "Comedy"
"704" "Derailed (2005)" 3 40614 "Drama|Thriller"
"705" "Desperately Seeking Susan (1985)" 3 2369 "Comedy|Drama|Romance"
"706" "Detroit Rock City (1999)" 3 2772 "Comedy"
"707" "Deuce Bigalow: European Gigolo (2005)" 3 34530 "Comedy"
"708" "Devil's Backbone, The (Espinazo del diablo, El) (2001)" 3 4902 "Drama|Fantasy|Horror|Thriller|War"
"709" "Devil's Own, The (1997)" 3 1488 "Action|Drama|Thriller"
"710" "Devil (2010)" 3 80846 "Horror|Mystery|Thriller"
"711" "Devil in a Blue Dress (1995)" 3 164 "Crime|Film-Noir|Mystery|Thriller"
"712" "Diabolique (1996)" 3 640 "Drama|Thriller"
"713" "Diabolique (Les diaboliques) (1955)" 3 7116 "Horror|Mystery|Thriller"
"714" "Diary of a Wimpy Kid: Dog Days (2012)" 3 96283 "Children|Comedy"
"715" "Diary of the Dead (2007)" 3 58332 "Horror|Sci-Fi"
"716" "Dick Tracy (1990)" 3 2616 "Action|Crime"
"717" "Did You Hear About the Morgans? (2009)" 3 72919 "Comedy|Crime|Drama|Romance"
"718" "Die Another Day (2002)" 3 5872 "Action|Adventure|Thriller"
"719" "Die Hard 2 (1990)" 3 1370 "Action|Adventure|Thriller"
"720" "Digging Up the Marrow (2014)" 3 130050 "Drama|Fantasy|Horror|Mystery|Thriller"
"721" "Digimon: The Movie (2000)" 3 3945 "Adventure|Animation|Children"
"722" "Dinner for Schmucks (2010)" 3 79428 "Comedy"
"723" "Dinosaur (2000)" 3 3615 "Adventure|Animation|Children"
"724" "Dinotopia (2002)" 3 64167 "Adventure|Fantasy"
"725" "Dirty Dancing (1987)" 3 1088 "Drama|Musical|Romance"
"726" "Dirty Dancing: Havana Nights (2004)" 3 7320 "Romance"
"727" "Dirty Grandpa (2016)" 3 151739 "Comedy"
"728" "Dirty Work (1998)" 3 2195 "Comedy"
"729" "Disturbia (2007)" 3 52458 "Drama|Thriller"
"730" "Divergent (2014)" 3 108190 "Adventure|Romance|Sci-Fi|IMAX"
"731" "Divine Secrets of the Ya-Ya Sisterhood (2002)" 3 5415 "Comedy|Drama"
"732" "Doc Hollywood (1991)" 3 7101 "Comedy|Romance"
"733" "Doctor Who: Planet of the Dead (2009)" 3 147378 "Adventure|Children|Drama|Sci-Fi"
"734" "Doctor Who: The Next Doctor (2008)" 3 147380 "Adventure|Children|Drama|Sci-Fi"
"735" "Dog Days (Hundstage) (2001)" 3 27513 "Drama"
"736" "Dolores Claiborne (1995)" 3 230 "Drama|Thriller"
