"Title" "MeanRating" "movieId" "genres"
"374" "Basic (2003)" 4 6263 "Drama|Thriller|War"
"375" "Bastard Out of Carolina (1996)" 4 1397 "Drama"
"376" "Batman Begins (2005)" 4 33794 "Action|Crime|IMAX"
"377" "Batman Beyond: Return of the Joker (2000)" 4 27311 "Action|Animation|Crime|Sci-Fi|Thriller"
"378" "Batman: Gotham Knight (2008)" 4 60979 "Action|Animation|Crime"
"379" "Batman: Mask of the Phantasm (1993)" 4 3213 "Animation|Children"
"380" "Batman: The Dark Knight Returns, Part 1 (2012)" 4 98124 "Action|Animation|Sci-Fi"
"381" "Batman: The Dark Knight Returns, Part 2 (2013)" 4 99813 "Action|Animation"
"382" "Batman: Under the Red Hood (2010)" 4 79274 "Action|Animation"
"383" "Batman: Year One (2011)" 4 90603 "Action|Animation|Crime"
"384" "Battle Creek Brawl (Big Brawl, The) (1980)" 4 4717 "Action|Comedy"
"385" "Battle for Haditha (2007)" 4 60389 "War"
"386" "Battle in Seattle (2007)" 4 65631 "Action|Drama"
"387" "Battle of Algiers, The (La battaglia di Algeri) (1966)" 4 26131 "Drama|War"
"388" "Battle of Shaker Heights, The (2003)" 4 6689 "Comedy|Drama|Romance"
"389" "Battle Royale (Batoru rowaiaru) (2000)" 4 7022 "Action|Drama|Horror|Thriller"
"390" "Battles Without Honor & Humanity (Jingi naki tatakai) (1973)" 4 31086 "Crime|Drama"
"391" "Battleship Potemkin (1925)" 4 3742 "Drama|War"
"392" "Battlestar Galactica (2003)" 4 27611 "Drama|Sci-Fi|War"
"393" "Battlestar Galactica: Razor (2007)" 4 56921 "Action|Drama|Sci-Fi|Thriller"
"394" "Battlestar Galactica: The Plan (2009)" 4 72308 "Action|Adventure|Drama|Sci-Fi"
"395" "Baxter, The (2005)" 4 36477 "Comedy|Drama|Romance"
"396" "Beast of War, The (Beast, The) (1988)" 4 4475 "Drama|War"
"397" "Beastly (2011)" 4 82152 "Drama|Fantasy|Romance"
"398" "Beat the Devil (1953)" 4 970 "Adventure|Comedy|Crime|Drama|Romance"
"399" "Beautiful Boy (2010)" 4 90353 "Drama"
"400" "Beautiful Girls (1996)" 4 94 "Comedy|Drama|Romance"
"401" "Beautiful Mind, A (2001)" 4 4995 "Drama|Romance"
"402" "Beautiful Thing (1996)" 4 1046 "Drama|Romance"
"403" "Beauty and the Beast (1991)" 4 595 "Animation|Children|Fantasy|Musical|Romance|IMAX"
"404" "Beauty and the Beast (2017)" 4 168366 "Fantasy|Romance"
"405" "Beauty and the Beast: The Enchanted Christmas (1997)" 4 95170 "Animation|Children|Fantasy|Musical"
"406" "Beauty of the Day (Belle de jour) (1967)" 4 154 "Drama"
"407" "Bed of Roses (1996)" 4 74 "Drama|Romance"
"408" "Beer League (2006)" 4 50610 "Comedy"
"409" "Beerfest (2006)" 4 47640 "Comedy"
"410" "Before Midnight (2013)" 4 100714 "Drama|Romance"
"411" "Before Night Falls (2000)" 4 4021 "Drama"
"412" "Before Sunrise (1995)" 4 215 "Drama|Romance"
"413" "Before Sunset (2004)" 4 8638 "Drama|Romance"
"414" "Before the Fall (NaPolA - Elite für den Führer) (2004)" 4 33124 "Drama|War"
"415" "Before the Rain (Pred dozhdot) (1994)" 4 214 "Drama|War"
"416" "Before We Go (2014)" 4 139747 "Romance"
"417" "Begin Again (2013)" 4 111622 "Comedy|Romance"
"418" "Beginners (2010)" 4 87304 "Drama"
"419" "Behind the Mask: The Rise of Leslie Vernon (2006)" 4 54910 "Comedy|Horror|Thriller"
"420" "Beijing Bicycle (Shiqi sui de dan che) (2001)" 4 5068 "Drama"
"421" "Being Elmo: A Puppeteer's Journey (2011)" 4 91869 "Documentary"
"422" "Being John Malkovich (1999)" 4 2997 "Comedy|Drama|Fantasy"
"423" "Being There (1979)" 4 1292 "Comedy|Drama"
"424" "Believer, The (2001)" 4 5379 "Drama"
"425" "Believers, The (1987)" 4 1332 "Horror|Thriller"
"426" "Bella (2006)" 4 59440 "Drama|Romance"
"427" "Belladonna of Sadness (1973)" 4 174141 "Animation|Drama|Fantasy"
"428" "Bellflower (2011)" 4 89862 "Action|Drama|Romance"
"429" "Bells of St. Mary's, The (1945)" 4 7702 "Drama"
"430" "Beloved (1998)" 4 2314 "Drama"
"431" "Below (2002)" 4 5663 "Horror"
"432" "Ben-Hur (1959)" 4 1287 "Action|Adventure|Drama"
"433" "Ben X (2007)" 4 65037 "Drama"
"434" "Benji (1974)" 4 3672 "Adventure|Children"
"435" "Benji the Hunted (1987)" 4 3673 "Adventure|Children"
"436" "Bent (1997)" 4 1696 "Drama|War"
"437" "Berlin Calling (2008)" 4 66511 "Comedy|Drama"
"438" "Bernie (2011)" 4 94896 "Comedy|Crime|Drama"
"439" "Besieged (a.k.a. L' Assedio) (1998)" 4 2630 "Drama"
"440" "Best Exotic Marigold Hotel, The (2011)" 4 94070 "Comedy|Drama"
"441" "Best in Show (2000)" 4 3911 "Comedy"
"442" "Best Man, The (Testimone dello sposo, Il) (1998)" 4 2156 "Comedy|Drama|Romance"
"443" "Best Men (1997)" 4 1473 "Action|Comedy|Crime|Drama"
"444" "Best Offer, The (Migliore offerta, La) (2013)" 4 103235 "Thriller"
"445" "Best Seller (1987)" 4 4083 "Thriller"
"446" "Best Worst Movie (2009)" 4 78746 "Documentary"
"447" "Best Years of Our Lives, The (1946)" 4 1939 "Drama|War"
"448" "Better Luck Tomorrow (2002)" 4 6288 "Crime|Drama"
"449" "Better Off Dead... (1985)" 4 1257 "Comedy|Romance"
"450" "Better Than Sex (2000)" 4 4877 "Comedy|Romance"
"451" "Better Tomorrow II, A (Ying hung boon sik II) (1987)" 4 26612 "Crime|Drama|Thriller"
"452" "Better Tomorrow, A (Ying hung boon sik) (1986)" 4 26585 "Crime|Drama|Thriller"
"453" "Betting on Zero (2016)" 4 170907 "Documentary"
"454" "Between Your Legs (Entre las piernas) (1999)" 4 33201 "Drama|Mystery|Romance|Thriller"
"455" "Beyond Bedlam (1993)" 4 285 "Drama|Horror"
"456" "Beyond Borders (2003)" 4 6886 "Drama|Romance|War"
"457" "Beyond Silence (Jenseits der Stille) (1996)" 4 1893 "Drama"
"458" "Beyond the Mat (1999)" 4 3327 "Documentary"
"459" "Beyond the Valley of the Dolls (1970)" 4 8196 "Comedy|Horror"
"460" "Bhaji on the Beach (1993)" 4 568 "Comedy|Drama"
"461" "Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)" 4 3089 "Drama"
"462" "Big (1988)" 4 2797 "Comedy|Drama|Fantasy|Romance"
"463" "Big Bird Cage, The (1972)" 4 5155 "Action"
"464" "Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)" 4 4440 "Action|Thriller"
"465" "Big Chill, The (1983)" 4 2352 "Comedy|Drama"
"466" "Big Deal on Madonna Street (I Soliti Ignoti) (1958)" 4 4395 "Comedy|Crime"
"467" "Big Easy, The (1987)" 4 4086 "Action|Crime|Mystery|Romance|Thriller"
"468" "Big Eden (2000)" 4 4342 "Drama|Romance"
"469" "Big Empty, The (2003)" 4 6949 "Comedy|Mystery|Sci-Fi"
"470" "Big Eyes (2014)" 4 118985 "Drama"
"471" "Big Fish (2003)" 4 7147 "Drama|Fantasy|Romance"
"472" "Big Hero 6 (2014)" 4 115617 "Action|Animation|Comedy"
"473" "Big Lebowski, The (1998)" 4 1732 "Comedy|Crime"
"474" "Big Night (1996)" 4 994 "Comedy|Drama"
"475" "Big Red One, The (1980)" 4 4826 "Action|Adventure|Drama|War"
"476" "Big Short, The (2015)" 4 148626 "Drama"
"477" "Big Sleep, The (1946)" 4 1284 "Crime|Film-Noir|Mystery"
"478" "Big Trouble in Little China (1986)" 4 3740 "Action|Adventure|Comedy|Fantasy"
"479" "Big Year, The (2011)" 4 93287 "Comedy"
"480" "Bigger, Stronger, Faster* (2008)" 4 59731 "Documentary"
"481" "Bill & Ted's Excellent Adventure (1989)" 4 4571 "Adventure|Comedy|Sci-Fi"
"482" "Bill Burr: I'm Sorry You Feel That Way (2014)" 4 118930 "Comedy"
"483" "Bill Burr: Let It Go (2010)" 4 121372 "Comedy"
"484" "Bill Burr: Walk Your Way Out (2017)" 4 168632 "Comedy"
"485" "Bill Burr: Why Do I Do This? (2008)" 4 121374 "Comedy"
"486" "Bill Burr: You People Are All the Same (2012)" 4 119153 "Comedy"
"487" "Bill Cosby, Himself (1983)" 4 8827 "Comedy|Documentary"
"488" "Bill Cunningham New York (2011)" 4 89090 "Documentary"
"489" "Billabong Odyssey (2003)" 4 6938 "Documentary"
"490" "Billy Elliot (2000)" 4 3967 "Drama"
"491" "Billy Liar (1963)" 4 4687 "Comedy"
"492" "Biloxi Blues (1988)" 4 4478 "Comedy|Drama"
"493" "Bird People in China, The (Chugoku no chôjin) (1998)" 4 43289 "Adventure|Comedy|Drama|Fantasy"
"494" "Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)" 4 41014 "Crime|Horror|Mystery|Thriller"
"495" "Birdemic: Shock and Terror (2010)" 4 89281 "Romance|Thriller"
"496" "Birdman of Alcatraz (1962)" 4 7062 "Drama"
"497" "Birds, The (1963)" 4 1333 "Horror|Thriller"
"498" "Birdy (1984)" 4 3342 "Drama|War"
"499" "Bishop's Wife, The (1947)" 4 4184 "Comedy|Drama|Romance"
"500" "Bitter Moon (1992)" 4 347 "Drama|Film-Noir|Romance"
"501" "Bittersweet Life, A (Dalkomhan insaeng) (2005)" 4 38095 "Action|Crime|Drama"
"502" "Biutiful (2010)" 4 81819 "Drama"
"503" "Black Butler: Book of the Atlantic (2017)" 4 193581 "Action|Animation|Comedy|Fantasy"
"504" "Black Cat, White Cat (Crna macka, beli macor) (1998)" 4 2843 "Comedy|Romance"
"505" "Black Cauldron, The (1985)" 4 2033 "Adventure|Animation|Children|Fantasy"
"506" "Black Christmas (1974)" 4 5980 "Horror|Mystery|Thriller"
"507" "Black Dynamite (2009)" 4 72171 "Action|Comedy"
"508" "Black Hawk Down (2001)" 4 5010 "Action|Drama|War"
"509" "Black Narcissus (1947)" 4 8338 "Drama"
"510" "Black Orpheus (Orfeu Negro) (1959)" 4 7088 "Drama|Romance"
"511" "Black Panther (2017)" 4 122906 "Action|Adventure|Sci-Fi"
"512" "Black Sabbath (Tre volti della paura, I) (1963)" 4 3832 "Horror"
"513" "Black Sea (2015)" 4 118706 "Adventure|Mystery|Thriller"
"514" "Black Snake Moan (2006)" 4 51091 "Drama"
"515" "Black Stallion, The (1979)" 4 6170 "Adventure|Children|Drama"
"516" "Black Swan (2010)" 4 81591 "Drama|Thriller"
"517" "Blackadder Back & Forth (1999)" 4 65133 "Comedy"
"518" "Blackbeard's Ghost (1968)" 4 2035 "Children|Comedy"
"519" "Blade Runner (1982)" 4 541 "Action|Sci-Fi|Thriller"
"520" "Blade Runner 2049 (2017)" 4 176371 "Sci-Fi"
"521" "Blair Witch (2016)" 4 163937 "Horror|Thriller"
"522" "Blazing Saddles (1974)" 4 3671 "Comedy|Western"
"523" "Blended (2014)" 4 111617 "Comedy"
"524" "Bless the Child (2000)" 4 3857 "Thriller"
"525" "Blind Side, The  (2009)" 4 72641 "Drama"
"526" "Blind Swordsman: Zatoichi, The (Zatôichi) (2003)" 4 8370 "Action|Comedy|Crime|Drama"
"527" "Blindness (2008)" 4 63033 "Drama|Mystery|Romance|Thriller"
"528" "Bliss (2012)" 4 176413 "Drama"
"529" "Blood Diamond (2006)" 4 49530 "Action|Adventure|Crime|Drama|Thriller|War"
"530" "Blood Feast (1963)" 4 3344 "Horror"
"531" "Blood In, Blood Out (1993)" 4 3761 "Action|Crime|Drama|Thriller"
"532" "Blood of Heroes, The (Salute of the Jugger, The) (1989)" 4 6583 "Action|Sci-Fi"
"533" "Blood of the Beasts (Sang des betes, Le) (1949)" 4 71453 "Documentary|Drama"
"534" "Blood Simple (1984)" 4 3683 "Crime|Drama|Film-Noir"
"535" "Bloody Sunday (2002)" 4 5632 "Drama"
"536" "Blow-Out (La grande bouffe) (1973)" 4 3655 "Drama"
"537" "Blow-Up (Blowup) (1966)" 4 3788 "Drama|Mystery"
"538" "Blow (2001)" 4 4239 "Crime|Drama"
"539" "Blow Out (1981)" 4 5712 "Mystery|Thriller"
"540" "Blue Angel, The (Blaue Engel, Der) (1930)" 4 4970 "Drama"
"541" "Blue Car (2002)" 4 6334 "Drama"
"542" "Blue Exorcist: The Movie (2012)" 4 148978 "Animation|Fantasy|Horror|Mystery"
"543" "Blue Ruin (2013)" 4 111384 "Thriller"
"544" "Blue Sky (1994)" 4 425 "Drama|Romance"
"545" "Blue Velvet (1986)" 4 2076 "Drama|Mystery|Thriller"
"546" "Blues Brothers, The (1980)" 4 1220 "Action|Comedy|Musical"
"547" "Bob & Carol & Ted & Alice (1969)" 4 8571 "Comedy|Drama"
"548" "Bobby (2006)" 4 49280 "Drama"
"549" "Boccaccio '70 (1962)" 4 32917 "Comedy|Fantasy|Romance"
"550" "Body Heat (1981)" 4 2917 "Crime|Thriller"
"551" "Body of Lies (2008)" 4 62374 "Action|Drama|Thriller"
"552" "Body Snatcher, The (1945)" 4 1337 "Drama|Horror|Thriller"
"553" "Boiler Room (2000)" 4 3298 "Crime|Drama|Thriller"
"554" "Bone Man, The (Der Knochenmann) (2009)" 4 76143 "Crime|Thriller"
"555" "Bone Tomahawk (2015)" 4 144976 "Horror|Western"
"556" "Bonnie and Clyde (1967)" 4 1084 "Crime|Drama"
"557" "Boogie Nights (1997)" 4 1673 "Drama"
"558" "Boondock Saints, The (2000)" 4 3275 "Action|Crime|Drama|Thriller"
"559" "Boot, Das (Boat, The) (1981)" 4 1233 "Action|Drama|War"
"560" "Bootleggers (1961)" 4 133716 "Comedy|Crime"
"561" "Born Free (1966)" 4 6232 "Adventure|Children|Drama"
"562" "Born into Brothels (2004)" 4 27878 "Documentary"
"563" "Born on the Fourth of July (1989)" 4 4008 "Drama|War"
"564" "Born to Kill (1947)" 4 47566 "Crime|Drama|Film-Noir"
"565" "Born Yesterday (1950)" 4 3341 "Comedy"
"566" "Boss of It All, The (Direktoren for det hele) (2006)" 4 50842 "Comedy|Drama"
"567" "Bottle Rocket (1996)" 4 101 "Adventure|Comedy|Crime|Romance"
"568" "Bound (1996)" 4 866 "Crime|Drama|Romance|Thriller"
"569" "Bourne Identity, The (2002)" 4 5418 "Action|Mystery|Thriller"
"570" "Bourne Supremacy, The (2004)" 4 8665 "Action|Crime|Thriller"
"571" "Bourne Ultimatum, The (2007)" 4 54286 "Action|Crime|Thriller"
"572" "Bow, The (Hwal) (2005)" 4 48001 "Drama|Romance"
"573" "Bowling for Columbine (2002)" 4 5669 "Documentary"
"574" "Boxer, The (1997)" 4 26965 "Drama|Thriller"
"575" "Boy (2010)" 4 86000 "Comedy|Drama"
"576" "Boy A (2007)" 4 59995 "Crime|Drama"
"577" "Boy and His Dog, A (1975)" 4 7236 "Sci-Fi"
"578" "Boy Meets Girl (2015)" 4 128594 "Comedy|Drama|Romance"
"579" "Boyhood (2014)" 4 112290 "Drama"
"580" "Boys Don't Cry (1999)" 4 2908 "Drama"
"581" "Boys from Brazil, The (1978)" 4 3204 "Action|Mystery|Thriller"
"582" "Boys of Baraka, The (2005)" 4 42602 "Documentary"
"583" "Boys of St. Vincent, The (1992)" 4 121 "Drama"
"584" "Boys Town (1938)" 4 31260 "Drama"
"585" "Boyz N the Hood (1991)" 4 6796 "Crime|Drama"
"586" "Brainstorm (1983)" 4 5054 "Sci-Fi|Thriller"
"587" "Brassed Off (1996)" 4 1542 "Comedy|Drama|Romance"
"588" "Brave Little Toaster, The (1987)" 4 4090 "Animation|Children"
"589" "Braveheart (1995)" 4 110 "Action|Drama|War"
"590" "Brazil (1985)" 4 1199 "Fantasy|Sci-Fi"
"591" "Breach (2007)" 4 51080 "Drama|Thriller"
"592" "Bread and Roses (2000)" 4 4300 "Drama"
"593" "Bread and Tulips (Pane e tulipani) (2000)" 4 4644 "Comedy|Drama|Romance"
"594" "Breaker Morant (1980)" 4 3811 "Drama|War"
"595" "Breakfast at Tiffany's (1961)" 4 902 "Drama|Romance"
"596" "Breakfast Club, The (1985)" 4 1968 "Comedy|Drama"
"597" "Breakfast on Pluto (2005)" 4 40955 "Comedy|Drama"
"598" "Breakfast with Scot (2007)" 4 69495 "Drama|Romance"
"599" "Breakin' All the Rules (2004)" 4 7457 "Comedy|Romance"
"600" "Breaking Away (1979)" 4 3359 "Comedy|Drama"
"601" "Breaking the Waves (1996)" 4 1354 "Drama|Mystery"
"602" "Breathless (A bout de souffle) (1960)" 4 4914 "Crime|Drama|Romance"
"603" "Brice Man, The (Brice de Nice) (2005)" 4 54617 "Comedy"
"604" "Brick (2005)" 4 44761 "Crime|Drama|Film-Noir|Mystery"
"605" "Bride of Re-Animator (1990)" 4 3013 "Comedy|Horror"
"606" "Bride Wars (2009)" 4 65585 "Comedy|Romance"
"607" "Bridesmaids (2011)" 4 86833 "Comedy"
"608" "Bridge at Remagen, The (1969)" 4 3372 "Action|War"
"609" "Bridge on the River Kwai, The (1957)" 4 1250 "Adventure|Drama|War"
"610" "Bridge Too Far, A (1977)" 4 7980 "Action|Drama|War"
"611" "Bridge, The (2006)" 4 48262 "Documentary"
"612" "Bridget Jones's Diary (2001)" 4 4246 "Comedy|Drama|Romance"
"613" "Brief Encounter (1946)" 4 2927 "Drama|Romance"
"614" "Brigadoon (1954)" 4 8008 "Fantasy|Musical|Romance"
"615" "Brigham City (2001)" 4 4243 "Crime|Drama|Mystery"
"616" "Bright Star (2009)" 4 71327 "Drama|Romance"
"617" "Brighton Beach Memoirs (1986)" 4 2736 "Comedy"
"618" "Bring Me the Head of Alfredo Garcia (1974)" 4 7895 "Crime|Drama|Thriller"
"619" "Bringing Up Baby (1938)" 4 955 "Comedy|Romance"
"620" "Broadway Danny Rose (1984)" 4 7983 "Comedy"
"621" "Brokeback Mountain (2005)" 4 39183 "Drama|Romance"
"622" "Broken (2012)" 4 96373 "Drama"
"623" "Broken Hearts Club, The (2000)" 4 3914 "Drama"
"624" "Bronson (2009)" 4 70728 "Action|Comedy|Drama|Thriller"
"625" "Bronx Tale, A (1993)" 4 428 "Drama"
"626" "Brooklyn (2015)" 4 127108 "Drama|Romance"
"627" "Brother's Keeper (1992)" 4 6612 "Documentary"
"628" "Brother (2000)" 4 4640 "Action|Crime|Thriller"
"629" "Brother 2 (Brat 2) (2000)" 4 84844 "Crime|Drama"
"630" "Brotherhood of the Wolf (Pacte des loups, Le) (2001)" 4 5026 "Action|Mystery|Thriller"
"631" "Brothers (2009)" 4 72605 "Drama|Thriller|War"
"632" "Brothers (Brodre) (2004)" 4 32770 "Drama"
"633" "Brothers Bloom, The (2008)" 4 68848 "Adventure|Comedy|Crime|Romance"
"634" "Browning Version, The (1994)" 4 211 "Drama"
"635" "Brubaker (1980)" 4 4830 "Crime|Drama"
"636" "Bruce Lee: A Warrior's Journey (2000)" 4 135787 "Documentary"
"637" "Brüno (Bruno) (2009)" 4 69784 "Comedy"
"638" "Buddy Holly Story, The (1978)" 4 2866 "Drama"
"639" "Buena Vista Social Club (1999)" 4 2677 "Documentary|Musical"
"640" "Buffalo Soldiers (2001)" 4 6567 "Comedy|Crime|Drama|War"
"641" "Bug's Life, A (1998)" 4 2355 "Adventure|Animation|Children|Comedy"
"642" "Bull Durham (1988)" 4 3361 "Comedy|Drama|Romance"
"643" "Bullet in the Head (1990)" 4 26681 "Action|Drama|War"
"644" "Bullets Over Broadway (1994)" 4 348 "Comedy"
"645" "Bullitt (1968)" 4 7076 "Action|Crime|Drama|Thriller"
"646" "Bully (2001)" 4 4450 "Crime|Drama|Thriller"
"647" "Bully (2011)" 4 94130 "Documentary"
"648" "Bungo Stray Dogs: Dead Apple (2018)" 4 193587 "Action|Animation"
"649" "Bunny Lake Is Missing (1965)" 4 31737 "Mystery|Thriller"
"650" "Burden of Dreams (1982)" 4 5932 "Documentary"
"651" "Buried (2010)" 4 78088 "Mystery|Thriller"
"652" "Burke and Hare (2010)" 4 84696 "Comedy|Thriller"
"653" "Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008)" 4 71640 "Documentary"
"654" "BURN-E (2008)" 4 85736 "Adventure|Animation|Children|Sci-Fi"
"655" "Burnt by the Sun (Utomlyonnye solntsem) (1994)" 4 213 "Drama"
"656" "Burnt Offerings (1976)" 4 1341 "Horror"
"657" "Bus 174 (Ônibus 174) (2002)" 4 6869 "Crime|Documentary"
"658" "Business of Strangers, The (2001)" 4 4965 "Action|Drama|Thriller"
"659" "Butch Cassidy and the Sundance Kid (1969)" 4 1304 "Action|Western"
"660" "Butcher Boy, The (1997)" 4 1699 "Comedy|Drama"
"661" "Butterfly (La lengua de las mariposas) (1999)" 4 3746 "Drama"
"662" "By the Law (1926)" 4 120761 "Drama"
"663" "Byzantium (2012)" 4 98361 "Drama|Fantasy|Thriller"
"664" "C.R.A.Z.Y. (2005)" 4 40870 "Drama"
"665" "Cabin in the Woods, The (2012)" 4 93840 "Comedy|Horror|Sci-Fi|Thriller"
"666" "Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)" 4 6987 "Crime|Fantasy|Horror"
"667" "Caddyshack (1980)" 4 3552 "Comedy"
"668" "Caine Mutiny, The (1954)" 4 8337 "Drama|War"
"669" "Calamity Jane (1953)" 4 5372 "Musical|Western"
"670" "Calendar Girl (1993)" 4 430 "Comedy|Drama"
"671" "California Split (1974)" 4 26313 "Comedy|Drama"
"672" "Call Me by Your Name (2017)" 4 168492 "Drama|Romance"
"673" "Calvary (2014)" 4 110586 "Comedy|Drama"
"674" "Camelot (1967)" 4 7714 "Drama|Musical|Romance"
"675" "Camille (1936)" 4 25833 "Drama|Romance"
"676" "Camille Claudel (1988)" 4 4484 "Drama"
"677" "Camp X-Ray (2014)" 4 114184 "Drama"
"678" "Campfire Tales (1997)" 4 99191 "Horror"
"679" "Candidate, The (1972)" 4 1082 "Drama"
"680" "Candleshoe (1977)" 4 2037 "Adventure|Children|Comedy"
"681" "Candy (2006)" 4 44929 "Drama|Romance"
"682" "Cape Fear (1962)" 4 1344 "Crime|Drama|Thriller"
"683" "Cape Fear (1991)" 4 1343 "Thriller"
"684" "Capote (2005)" 4 37741 "Crime|Drama"
"685" "Captain America: Civil War (2016)" 4 122920 "Action|Sci-Fi|Thriller"
"686" "Captain America: The First Avenger (2011)" 4 88140 "Action|Adventure|Sci-Fi|Thriller|War"
"687" "Captain America: The Winter Soldier (2014)" 4 110102 "Action|Adventure|Sci-Fi|IMAX"
"688" "Captain Blood (1935)" 4 8167 "Action|Adventure|Romance"
"689" "Captain Fantastic (2016)" 4 158966 "Drama"
"690" "Captain Newman, M.D. (1963)" 4 74342 "Comedy|Drama|War"
"691" "Captain Phillips (2013)" 4 105504 "Adventure|Drama|Thriller|IMAX"
"692" "Captain Underpants: The First Epic Movie (2017)" 4 170939 "Action|Animation|Children|Comedy"
"693" "Captains Courageous (1937)" 4 25834 "Adventure|Drama"
"694" "Capturing the Friedmans (2003)" 4 6380 "Documentary"
"695" "Car Wash (1976)" 4 6410 "Comedy"
"696" "Carandiru (2003)" 4 7459 "Crime|Drama"
"697" "Career Girls (1997)" 4 1596 "Drama"
"698" "Cargo (2009)" 4 77795 "Sci-Fi"
"699" "Carlito's Way (1993)" 4 431 "Crime|Drama"
"700" "Carnage (2011)" 4 90430 "Comedy|Drama"
"701" "Carnal Knowledge (1971)" 4 3167 "Comedy|Drama"
"702" "Carnival of Souls (1962)" 4 3627 "Horror|Thriller"
"703" "Carol (2015)" 4 133645 "Drama|Romance"
"704" "Carry on Cabby (1963)" 4 121338 "Adventure|Comedy|Romance"
"705" "Carry on Cruising (1962)" 4 121342 "Comedy|Romance"
"706" "Carry On Don't Lose Your Head (1966)" 4 133879 "Comedy"
"707" "Casablanca (1942)" 4 912 "Drama|Romance"
"708" "Casino (1995)" 4 16 "Crime|Drama"
"709" "Casino Jack (2010)" 4 82053 "Comedy|Crime"
"710" "Casino Royale (2006)" 4 49272 "Action|Adventure|Thriller"
"711" "Casper Meets Wendy (1998)" 4 42761 "Adventure|Children|Comedy|Fantasy"
"712" "Cassandra's Dream (2007)" 4 57147 "Crime|Drama|Thriller"
"713" "Casshern (2004)" 4 27905 "Action|Drama|Fantasy|Sci-Fi"
"714" "Cast Away (2000)" 4 4022 "Drama"
"715" "Castaway on the Moon (Kimssi pyoryugi) (2009)" 4 84716 "Comedy|Drama|Romance"
"716" "Casualties of War (1989)" 4 4577 "Drama|War"
"717" "Cat o' Nine Tails, The (Gatto a nove code, Il) (1971)" 4 4689 "Mystery|Thriller"
"718" "Cat on a Hot Tin Roof (1958)" 4 971 "Drama"
"719" "Cat People (1942)" 4 7713 "Drama|Horror|Romance|Thriller"
"720" "Cat Returns, The (Neko no ongaeshi) (2002)" 4 27731 "Adventure|Animation|Children|Fantasy"
